id	vota_aca	zamora	cabandie	carrio	bergman	altamira	hagman	filmus	solanas	michetti	dellecarbonara	lozano	comentarios	curso
488	1	5	21	30	30	9	5	25	30	35	5	5		6
489	0	10	15	35	25	10	0.5	20	38	22	10	10		6
490	0	2	20	34	32	10	2	20	26	42	8	4		6
491	1	2.7	27.3	15.4	17.3	17.1	20.2	30.8	10.3	29.4	10.5	8.5		6
492	0	12.9	15.6	34.8	28.6	2.7	5.4	33.8	35.5	20.1	4.4	6.2		6
493	0	1	25	35	30	8	1	25	35	30	6	4		6
494	1	1	15	1	1	1	3	25	4	45	2	1		6
495	0	4	20	30	31	8	7	18	28	35	8	12		6
496	0	40	30	1	6	3	20	50	32	10	3	5		6
497	1	1	0.5	58	30	10	0.5	12	20	62	0.5	0.1		6
498	1	15	15	18	20	16	16	20	20	30	15	15		6
499	0	15	21.8	28.2	16	10.5	9.5	25	20	30	15	10		6
500	1	8	25	18	36	5	8	37	18	40	3	2		6
501	1	20	10	20	30	10	10	20	20	30	20	10		6
502	1	3	23	30	32	6	4	26	28	36	3	6	p	6
503	0	12	19	28	7	20	4	34	28	8	12	7	p	6
374	0	5.2	29.2	25.5	6.7	1.7	1.7	15	19.7	0	0.2	0.1	?	5
375	0	5	18	24	32	10	10	20.1	25.3	32	8	5		5
376	1	5	18	31	38	5.7	2.3	21.5	26.5	43.3	3.5	5.2		5
377	0	8.6	18.9	25.9	30.5	3.9	1.9	17.8	24.9	34.7	7.6	1.1		5
378	0	5.3	21	27	26.3	3.7	2.3	21	27	25.2	5.1	9.3		5
379	1	12	25	28	33	9	9	23	25	32	6	10		5
380	1	2.5	15	28	32	4	2.5	15	25	35	3	2.5		5
381	1	5	20	22	28	5	2	24	22	28	2	3		5
382	0	3	25	29	28	10	3	28	31	28	5	7		5
383	0	8	20	25	40	5	2	20	20	45	5	10		5
384	1	0.5	16	13	28	4.6	3.1	22.3	9	33.5	3.5	5.4	zamora?	5
385	1	30	20	10	25	12	3	20	35	30	5	10		5
386	1	2	18	23	25	5	2	21	23	38	1	1		5
387	1	10	21	31	28	5	5	25	28	30	8	5		5
388	0	7.35	20.18	15.3	27.3	3.3	5.21	17.35	20.53	29.93	4.37	7.9		5
389	1	3	20	24	29.2	10	3	28.2	21.3	35.3	7.2	3		5
390	1	3	10.9	19.2	16.5	2	0.5	11.2	21	18.2	2	3.8		5
391	0	6	30	40	20	2	2	35	35	25	2	3		5
392	0	3.1	30.1	19	32	15.5	9.5	12.1	10	23.7	5.5	3.1		5
393	1	6	17	27	25	5	2	17	32	27	4	5		5
394	0	5	2	2	20	10	2	1.5	0.7	3	0.7	0.1		5
395	0	5	15	13	35	5	2	14	14	37	4	4		5
396	0	5	17	19	39	8	4	19	18	42	7	4		5
397	0	5	20	35	25	2	1	25	20	40	1	5		5
398	0	2	10	10	50	3	15	40	30	20	10	20		5
399	1	11	38	1	48	1	1	28	20	28	12	12		5
400	1	1	11	34	48	1	5	12	20	48	5	15		5
401	1	8	15	20	30	5	10	20	10	25	9	8		5
402	1	10.1	23.2	29.3	18.2	8.1	2.2	27	30	17	5	10		5
403	1	6.2	12.2	18.7	35.3	3.1	4.2	23.1	27.2	38.3	3.2	1.1		5
404	1	6	12	36	22	8	4	15	24	38	5	10		5
405	1	2.3	19.9	25.8	31.3	8.1	1.8	24.66	26.2	28.43	0.45	3.43		5
406	1	1.7	23.8	25.3	28.45	2.01	1.54	24.5	25.8	31.5	0.4	1.36		5
407	0	7.2	25.4	19.7	15.9	3.7	2.3	20.1	17.6	26.5	5.5	8.6		5
408	0	4.5	10	3.2	12	2.8	1.5	12	9	15	5	9		5
409	1	14	20	28	18	8	6	24	20	30	4	12		5
410	1	3.5	25.6	34.2	29.8	4.2	2.7	26.8	33.8	31.4	4.7	3.3		5
411	0	9	16	17.5	42.5	8	7	15.2	28.5	49.5	2	4.8		5
412	0	7	16	17.5	42.5	8	9	15.2	28.5	49.5	2	4.8		5
413	0	16.3	11.1	22.2	30.9	4.5	15	10.5	18.4	29.8	25.1	15.4		5
414	0	12.2	23.4	32.6	33.1	15.5	2.5	25.3	15.5	38.8	1.8	2		5
415	0	4.1	26.7	23.8	38.3	5.2	1.9	29.1	15.9	42.7	5.1	7.2		5
416	1	4.5	20	30.5	34	6.5	2.8	23	26	37	5	3		5
417	0	4	19	32.5	32.2	7	2.5	22	24	40	5.5	3.5		5
418	1	1.6	13.2	37.9	35.6	5.2	6.5	15.3	37.7	38.2	1.1	8.7		5
419	1	6.5	20	34	31	6	2	23.5	23	43.5	5	4		5
420	1	4.1	20.6	31.9	33.7	6.5	1.8	22.2	27.7	38.3	5.4	2.3	(esta para mi queda)	5
334	1	2	20	40	25	5	3	25	22	41	3	2	p	3
335	1	2	25	5	30	5	5	35	10	30	3	8		3
336	1	3	15	23	28	5	3	22	26	38	2	3		3
337	0	1.8	12.5	13.8	26.4	7.2	2.1	25.2	12.8	28.1	2.1	6.5		3
338	1	2	20	25	35	5	2	25	25	40	2	6		3
339	0	4	17	32	30	6	2	20	23	38	6	3		3
340	0	15	20	20	30	8	7	20	30	37	6	7		3
341	1	7	15	20	45	5	8	10	20.2	60.4	4.4	5		3
342	0	1.6	14.4	22.3	28.6	4.1	1.5	18.3	24.8	31.5	3.4	2		3
343	1	8.9	18.8	32.2	28.1	7.4	4.6	22.6	32.1	35.8	3.9	5.6		3
344	1	6.3	21.2	23.5	8.9	4.7	4.1	20.3	22.8	15.3	3	5		3
345	0	0.4	16.3	3.3	20.1	1.6	3	18.1	8.3	27.8	6.1	3		3
346	0	5	20	28	26	5	5	22	28	37	2	5		3
347	0	3	45	30	10	7	3	30	30	30	3	2		3
348	1	10	28	24	30	5	3	30	23	32	7.5	7.5		3
349	1	0.02	0.2	0.2	0.3	0.1	0.1	0.3	0.25	0.2	0.05	0.2	(seguramente anota p's y no%'s)	3
350	1	4.5	18.77	24.17	30.23	3.52	2.51	20.81	30.23	36.25	1.67	2.3		3
351	0	5	15	25	30	10	5	30	20	40	5	5		3
352	0	7	20	7	50	10	6	10	20	60	5	5		3
353	0	3	15	25	30	17	10	15	25	30	17	3		3
354	1	4	15	38	36	5	2	23	29	44	3	1		3
355	0	3	17.6	10.9	10.1	7.7	3.5	18.7	10.1	12.7	7.7	3.2		3
356	1	3.6	17.5	30.8	36.2	10.5	1.4	10	34.8	36.2	10	8		3
357	1	7	25	28	30	7	3	15	30	35	10	10		3
358	0	4	20	22	27	5	3	24	22	34	5	12		3
359	1	5	20	25	15	10	5	25	20	30	10	15	orden	3
360	0	2	28	30	32	2	1	28	30	36	2	2		3
361	1	7	15	26	27	3	1.5	17	14.5	31	5	4.5		3
362	0	8	28	40	12	10	2	30	15	35	12	8		3
363	0	22	15.2	29.5	40.1	15	12	10	20	40	20	10		3
364	1	6	18	27	28	8	4	21	28	36	6	7		3
365	1	1.5	20	35	31	5	2	25	29.5	36	0.5	5		3
366	1	2	33	37	20	7	1	25	25	48	1	1		3
367	1	4.2	26.5	24.7	30.8	4.5	2.3	27.3	26.5	32.8	2.3	3.1		3
368	1	2	24	37	33	3	1	27	31	35	2	2		3
369	0	\N	15.1	21.3	20.5	7.6	5	19	25	30	21	5		3
370	1	3.4	9.5	17.2	36.8	12.1	3.8	15.8	26.4	41.2	6.6	10		3
371	1	8.9	24.9	28.6	30.1	5.6	2.8	21.2	28.4	33.5	6.4	2.3		3
372	1	2.6	21.3	28.4	33.2	6.1	4.3	28.04	25.4	39.3	0.8	4.5		3
373	1	12	21.5	4.5	34.1	2.2	15.9	\N	\N	34.3	\N	\N		3
853	0	5.3	30.8	18	27	10.7	8.2	28	22	30	5	15		33
854	0	\N	15	1	1	\N	\N	\N	\N	\N	\N	\N		33
855	0	3	15	4	3	11	7	11	8	20	1.1	7		33
856	0	16	33	33	6	6	6	16	33	37	12	2		33
857	1	10.8	33.5	8.2	28.5	9.5	9.5	35.5	9.5	33.5	14	7.5		33
858	0	3	20	34	32	8	3	26	28	35	4	7		33
859	1	10	25	10	30	10	15	23	15	28	8.5	13.5		33
860	0	5.2	23.1	12.4	26.5	9.3	3.9	15.6	6.8	28.2	3.8	5.7		33
861	0	5.2	23.1	12.4	26.5	9.3	3.9	15.6	6.8	28.2	3.8	5.7		33
862	0	2	28	25	38	5	2	27	12	42	8	11		33
863	0	2	25	22	32	15	4	28	27	37	3	5		33
864	0	3	38	20	27	7	5	42	10	40	3	5		33
865	0	1	35	3	57	3	1	30	10	54	3	3		33
866	0	5	25	20	38	10	2	28	24	35	8	5		33
867	0	12	22	18	33	8	7	28	18	35	9	10		33
868	0	10	15	20	35	10	10	20	15	45	10	10	cabandie?	33
869	0	5	3	30	26	15	8	19.4	16.3	36.28	18.26	10.76		33
870	0	9.8	22.8	12.7	31.6	11.8	6.5	23.7	25.6	32.8	11.8	6		33
871	0	16.8	10	15	35	6.6	16.6	29	30	25	8	8		33
872	0	4	16	8	28	15	8	9	6	2	2	2		33
873	0	7.5	20	10	40	15	7.5	20	25	40	7.5	7.5		33
874	1	2	15	20	40	10	2	15	30	40	5	10	hagman?	33
875	0	20	20	20	28	8	8	30	20	15	15	20		33
876	0	3	20	33	30	10	3	15	30	35	3	6		33
877	0	5	30	35	15	10	5	28	30	32	5	5		33
878	0	1	32	21	44	2	0	33	20	35	9	3		33
879	0	18	33	5	14	17	13	34	17	28	9	12		33
880	0	4	16	35	34	4	7	24	27	41	2	6	p	33
789	1	5	32.3	13.3	35.4	10	4	33	20	30	7	10		34
790	0	10	22	30	20	8	4	20	22	40	8	10		34
791	0	35	28	15	11	8	3	32	20	27	7	14		34
792	1	5	30	15	20	20	10	10	20	40	15	15		34
793	1	1.3	7.2	3.5	19.5	6.3	0.9	18.4	17.8	7.3	4.2	4.4		34
794	1	10	24	27	35.5	3.38	0.12	36.5	14.67	43	5.3	0.53	orden	34
795	1	10	17	26	22	10	5	19	26	32	5	10		34
796	1	1.1	29	18	40	7.9	4	30	20	42	4.5	3.5		34
797	0	2	30	30	30	3	5	22	15	28	15	10		34
798	0	10	20	20	20	10	10	20	10	30	10	10		34
799	1	15	12	23	27	15	8	15	20	55	10	0		34
800	1	4	22	25	28	3	1	18	20	30	2	2		34
801	0	15	15	20	10	30	10	20	30	20	10	20		34
802	0	8	26.5	19.3	28.5	3.5	4	18.5	28.5	40.5	3.5	6		34
803	0	10	26	18	32	5	9	24.8	19.2	40	5	11		34
804	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	(todos los campos '?')	34
805	1	7	18	23	37	12	3	22	28	38	5	7		34
806	0	20	10	20	30	10	10	30	20	20	20	10		34
807	0	18	15	30	18	5	7	15	28	41	5	2		34
808	0	15	25	35	15	5	5	25	20	40	5	10		34
809	0	1.5	30	30.5	30.5	5	3	30	20.5	40	4	5.5		34
810	0	5	15	25	40	10	5	8	40	51	0.5	1.5		34
811	0	1.5	15.5	30	38.5	8	1	20.5	12	42.5	3	4		34
812	1	13	18	19	27	13	10	19	18	39	11	13		34
813	0	10	35	32	23	15	5	10	25	40	10	25		34
814	0	2	20	35	25	2	1	25	30	40	1.5	5		34
815	0	5	30	2.5	2.5	5	5	20	5	15	5	5		34
816	1	10	16	20	25	10	9	22	26	28	10	12		34
817	0	10	26	28	15	18	8	25	28	33	4	10		34
818	0	6	22	28	30	4	10	28	22	30	6	4		34
819	0	3	30	52	7	5	3	28	15	35	7	15		34
820	1	8	33	37	42	20	10	40	43	41	12	13		34
821	0	2.5	30	20	40	5	2.5	20	30	40	5	5		34
822	0	2	30	18	46	4	2	25	30	38	3	4		34
823	1	10	15	28	30	5	12	20	25	38	7	10	p	34
1509	1	4	25	32	30	7	2	29	31	30	5	5		14
1510	1	2	21.3	24.7	41.6	11	1	20	25	30	7	5		14
1511	0	5	30	22	35	13	5	26	25	36	6	8		14
1512	0	5	27	31	35	5	3	27	27	38	4	4		14
1513	1	10.7	23.5	3.5	7.5	0.3	0.8	23.5	5.7	17.3	5.5	11		14
1498	1	6	18	20	50	4	2	15	30	50	2	3		15
1499	0	2.4	2.6	1.2	50	24.1	10.4	20.1	15.4	8.1	7.4	5.4		15
1500	1	5	24	31	27	3	10	25	30	31	7	7		15
1501	1	2	10	12	10	15	1	7	20	25	0.5	3		15
1502	\N	\N	\N	\N	\N	\N	\N	19.3	20.2	39.8	8.2	12.5		15
1503	0	10	20	30	20	10	10	20	10	50	10	10		15
1504	1	3	15	25	23	1.5	0.5	18	23.5	22	5	5		15
1468	1	20.03	15.07	33.45	40.12	30.2	60.95	89.4	40.2	30.8	20.8	10.2		16
1469	1	20	5	10	20	40	5	5	15	30	10	40		16
1470	0	4	20	23	8	10	7	18	20	42	10	10		16
1471	1	2.11	8.11	15.2	14.35	3.1	2.1	8.9	7.2	16.22	0.8	0.9		16
1472	1	6	13	28	16	10	4	29	35	15	5	3		16
1473	1	0.5	20	25.5	52.5	1	0.5	10.5	20.5	51.5	8	10.5		16
1474	1	5	10	20	30	15	10	5	12	48	15	10		16
1475	1	11.4	19.7	17.4	22.4	6.2	1.5	18.2	16.3	19.5	2.1	6.3		16
1476	1	10	16	30	40	2	2	10	20	50	10	10		16
1477	1	2	20	35	10	8	5	5	2	8	2.5	2.5		16
1478	0	5	10	27	25	18	15	25	15	35	15	10		16
1479	1	5	15	20	28	6	10	26	19	29	15	11		16
1480	0	3	40.5	20	35	0.5	1	35	10	50	4	1		16
1481	1	1.7	36.6	35.7	25.4	2.8	8.3	20.7	35.6	40.3	3.1	2.1		16
1482	1	5	10	28	30	11	16	27	31	30	10	2		16
1483	1	4	35	40	10	9	2	35	20	40	1	4		16
1484	0	5	19	30	42	3	1	20	25	45	6	4		16
1485	0	2	6	23	30	9	25	28	20	32	9	11		16
1486	1	4.1	23.4	27.6	33.4	11.2	0.3	25.4	22.4	36.3	6.4	9.5		16
1487	0	13.2	22.5	34.1	17.3	9.7	3.2	19.9	28.2	33.6	8	10.3		16
1488	0	10.9	3.9	13.9	5	10	4	12.3	10.9	12.5	15	0.6		16
1489	1	4.5	22.8	24.2	23.5	8	17	18	25	32	15	10	p,(hagman y dellecarbonara dicen 'FILL!')	16
1916	0	2.3	25.6	33.9	29.8	8.5	3.4	25.6	33.9	29.8	2.3	3.4		28
1915	\N	9	26.5	21.3	24.2	9	10	28.5	22.1	25.9	4.5	9		28
1914	0	4.4	32.5	17.9	35.2	5.2	4..8	30.1	19.8	42.3	4.8	3		28
1913	0	9	19	26	30	14	2	26	20	34	12	8		28
1912	0	13	14	11	28.5	23.5	10	20.5	23	32.5	18	17		28
1911	0	7	19.5	23.5	38.5	10	1.5	20	20	40	10	10		28
1910	0	2.5	35	30	20	10	2.5	40	10	48	1	1		28
1909	0	5.2	27	21	31	15	0.8	27.3	29.2	36.1	6.1	1.3		28
1908	0	10	20	20	30	10	10	20	30	35	5	10		28
1907	0	7	35	7.5	17.5	30	3	30	17.5	35	7.5	10		28
1906	1	4	10	35	35.1	11.1	4	18.3	32.6	30.1	15	4		28
1905	1	2.3	19	26.5	32.1	10.1	0.5	23.4	33.3	39.3	0.5	3.5		28
1904	0	6	35	21	15	18	18	34	41	21	9	5		28
1903	0	11.5	25	18	26.5	8.5	15	25	10.5	30	18.75	14		28
1902	0	9	30	25	32	11	3	20	17	35	12	4		28
1901	1	10	20	17	33	13	7	15	18	37	15	4		28
1900	0	2	25	38.5	30.5	3.2	0.8	25	40.5	30.5	3.2	0.8		28
1899	1	10	8	20	40	7	5	15	12	32	5	1		28
1898	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N		28
1897	0	7.5	19.5	25.5	37.8	8.5	1.2	35.5	19.5	37.8	2.1	5.1		28
1896	0	7.5	15	27	35	8	7.5	33	20	45	1	1		28
1895	0	10	12	35	32	7	4	18	30	37	7	8		28
1894	0	10	15	25	30	15	5	20	30	40	5	5		28
1892	0	12	13	33	44	5	8	23	25	37	10	5		28
1891	0	0	3	37.5	47.5	5	17	30.5	10	44.5	5	5		28
1890	0	10.5	10.5	35	25	15	8.5	11	25	30	22	12		28
1889	1	10	20	30	25	10	5	12	30	35	13	10		28
1888	1	15	15	18	23	9	8	20	18	24	5	7		28
1887	1	5	20	37	33	3	2	20	19	55	4	2		28
1886	1	8	32	40	5	18	2	32	18	40	2	8		28
1885	0	17.8	19.8	18.4	8.9	9	8	43.8	12.9	22.7	5.2	5.4		28
1884	0	5	25	15	40	7	4	20	20	36	8	7		28
1883	0	0.8	45.9	3.1	41.3	8.3	0.6	39.7	7.3	50.8	0.7	1.5		28
1882	1	4	25	33	28	8	2	24	32	27	9	8		28
1881	1	4	18.5	21.5	38.3	15.5	4.2	20.1	25.9	35	5	15		28
1880	0	15	23	20	35	5	2	30	13	47	5	5		28
1879	0	3	40	15	30	2	10	18	10	50	9	13		28
1878	1	4	28	23	38	8	0.7	25	21	53	2	1		28
1877	1	9	20	29	32	8	2	20	30	34	6	10		28
1876	0	5	5	10	20	5	5	3	10	30	4	3		28
1875	1	2	4	8	5	3	2	5	16	38	4	6		28
1874	0	25	10	20	40	3	2	35	25	15	12	12		28
1873	1	10	15	25	30	15	5	20	30	35	5	10		28
1872	1	0.05	0.05	0.2	0.3	0.1	0.3	0.3	0.1	0.2	0.2	0.2		28
1871	0	1	2	23	19	1	1	14	11	26	1	1		28
1870	1	15	20	30	15	10	10	20	65	10	5	5		28
1869	0	3	1	9	4	2	1	36	0	4.4	0	0		28
1868	0	0.25	36.5	30	32	1	0.25	36.5	30	32	0.25	0.25		28
1867	0	3.4	21.4	34	36.5	3	1.7	26.5	28.5	30.6	3.5	1.4		28
1866	1	8.5	20	10	45	8.5	2.5	30	10	45	5	2		28
1865	1	10	20	16	40	10	4	30	18	40	8	4		28
1864	1	2	14	32	37	12	3	10	40	51	0	9		28
1863	0	2	35	22	37	3	1	35	22	37	3	3		28
1862	0	15	25	7	5	10	12	21	17	40	12	10		28
1861	1	4	30	33	12	17	4	15	25	40	13	7		28
1860	0	5	10	40	30	10	5	25	15	45	10	5		28
1859	1	3	28	21	35	5	8	28	19	40	6	7		28
1858	0	3	23	29	26	5	25	27	33	22	9	11		28
3006	1	3.7	29.7	27.9	32.3	4.9	1.5	31.9	26.3	34.3	2.8	4.7	curso CBC	54
3005	0	2.5	22	37	33	4	1.5	\N	\N	\N	\N	\N		54
3004	0	1	2	3	5	7	8	1.2	2.1	10	5	1.5	ext	54
3003	1	4	24	28	35	6	3	26	25	40	6	3		54
3002	1	2.5	40	25	25	10	2.5	22	15	58	2.5	2.5		54
3001	0	5	30	5	50	5	5	40	20	20	10	10		54
3000	1	2	20	35	28	5	10	25	30	32	6	7		54
2999	1	6.4	17.9	29.6	31.8	9.9	4.4	24.6	28.7	35.6	4.1	7		54
2998	1	25.1	43.8	31.5	29.7	30.3	26.5	40.1	33.2	32.1	15.3	5.3		54
2997	1	10.2	30.5	25.8	15.3	20.8	11.3	46.7	\N	48.9	6.1	3.8		54
2996	1	20	35	15	15	10	5	30	28	22	10	10		54
2995	\N	10	35	30	15	5	5	30	30	35	3	2	ext	54
2994	0	7	19	35	32	5	2	19	35	32	9	5		54
2993	1	7.4	30.9	18.2	39.2	3.2	2.1	31.1	20.1	33.3	10.2	5.3		54
2992	0	5	1	25	3	2	4	33	2	8	2	15	ext	54
2991	0	10	30	5	5	25	25	45	20	10	15	10		54
2990	1	4	13	37	36	4	4	9	40	43	3	5		54
2989	0	15.5	12.8	30.2	8.5	12.5	5.5	9.5	20	40.5	10.5	11.5		54
2988	0	5	20	20	35	5	5	25	25	35	5	10		54
2987	1	2.3	32.3	8.1	43.5	10	7.8	32.3	10	35.2	15.4	7.1		54
2986	1	10	5	15	15	15	5	5	5	15	5	5		54
2985	1	4.3	22.4	30.4	32.4	7.1	3.4	23	26	30	5	4.6		54
2984	1	9.3	15.2	31.7	23.2	7.9	12.7	31.9	18.9	24.6	14.6	10		54
2983	1	2	30	25	33	4	6	30	30	38	1	1		54
2982	\N	34.2	4	5	10.2	36.5	10.1	25.6	16.3	10.9	31.2	16	ext	54
2981	1	3	26	29	34	5.8	2.2	28	30	36	2	4		54
2980	1	11	18	29	28	6	8	15	38	31	7	9		54
2979	0	0.5	20	32	18	9	1	20	34	33.2	9	3		54
2978	1	11.8	17.4	2.8	18.2	3	2	18.3	15.7	18.4	8.3	10		54
2977	1	1	19	37	38	3	2	21	35	40	2	2		54
2856	1	20	12	12	8	2	9	25	20	30	8	6		47
2855	1	28	40	12	3	4	3	\N	\N	\N	\N	\N		47
2854	1	20	10	10	0.5	0.8	0	10	0.7	13	10	\N		47
2853	1	5	20	25	25	4	6	25	25	33	7	10		47
2852	1	8	28	22	22	15	2	20	20	30	15	15		47
2851	0	30	5	35	15	10	5	30	5	45	10	10		47
2850	1	8	10	15	40	7	8	15	20	35	7	6		47
2849	1	5	5	40	40	10	5	10	30	40	10	10		47
2848	0	4	30	20	40	4	2	30	20	40	4	6		47
2946	1	10	18	25	30	7	10	23	25	40	5	7		46
2945	0	5	30	15	40	5	5	35	10	50	3	2	p	46
2944	0	3	18.8	28.4	40.8	5	5	21.8	29.2	40	4	4		46
2943	0	18	18	23	35	5	1	23	10	38	5	8		46
2942	0	2.3	11	36.6	38.4	9.5	2	20.1	28.8	37.6	6.8	6.7		46
2941	0	5	20	30	35	5	5	28	15	30	14	13		46
2940	0	5	16	30	33	7	9	30	16	40	2	12		46
2939	0	6	20	33	18	15	10	20	33	27	12	8		46
2938	1	5	20	30	25	10	10	25	15	30	15	15		46
2937	0	3	30	15	40	9	3	30	15	40	7	8		46
2936	1	2	20	35	30	10	3	20	35	30	5	10		46
2935	0	\N	\N	38	53	8	1	11	35	49	3	2		46
2934	0	10	20	20	20	20	10	30	20	40	5	5		46
2933	0	4	28	20	40	4	4	23	30	40	3	4		46
2932	1	2	35	16	40	4	3	33	20	40	2	5		46
2931	1	15	15	15	35	5	15	25	25	40	5	5		46
2930	1	4	19	37	32	4	2	21	23	47	2	2		46
2929	1	6	18	32	30	8	6	25	30	35	3.5	6.5		46
2928	0	6	22	28	34	5	3	20	33	42	3	2		46
2927	1	0.2	4	5.5	10.08	0.2	0.2	24	25	29	0.3	0.8		46
2926	0	30	25	5	30	20	20	25	5	30	20	20		46
2925	1	5	16	26	32	7	14	28	14	41	5	12		46
2924	1	5.5	22.5	28.5	38	3	0.5	19.5	29.5	38	2	8		46
2923	1	6	25	30	27	10	2	23	32	34	4	7		46
2922	0	1	18	32	38	8	3	12	30	45	5	8		46
2921	0	6	22	30	33	7	2	18	30	35	9	8		46
2920	0	3	22	30	40	5	0	26	30	38	1	5		46
2919	0	3	8	27	40	5	7	15	35	25	13	12		46
2918	0	10	10	30	25	10	15	15	30	25	15	15		46
2917	1	3	20	25	40	7	5	20	30	35	7	8		46
2916	0	4.8	5.5	30.7	26.8	12.3	3.1	30.6	20.1	54.3	13.5	7.6		46
2915	0	20	15	5	30	20	10	5	25	40	10	20		46
2914	1	\N	30	12	45	4	2	35	6	30	9	\N		46
2913	0	15	20	25	18	15	7	20	23	27	13	17		46
2912	0	10	17	28	22	15	8	26	22	35	4	13		46
2911	0	20	20	30	20	5	5	50	10	10	15	15		46
2910	1	5	16	26	32	7	14	28	14	41	5	12		46
2909	1	5	16	26	43	8	2	18	25	47	5	5		46
2908	0	5	15	40	30	8	2	15	35	40	2	8		46
2907	1	2	28	24	30	11	5	24	28	36	3	9		46
2906	0	15	5	30	35	10	5	20	25	30	12.5	12.5		46
2905	0	3	20.8	37.7	25.5	20.5	5	20	30.6	38.7	3.4	7.3		46
2904	0	12.5	18.75	25	25	6.25	6.25	15	25	30	15	15		46
2903	1	5	25	10	20	15	15	25	15	30	5	25		46
2902	0	9	20	14	30	15	12	25	23	33	11	8		46
2901	1	11	19	23	45	1	1	28	23	40	14	5		46
1639	0	2	3	35	5	10	2	15	20	3	2	3		11
1638	0	20	10	20	20	20	10	20	20	40	10	10		11
1637	0	1	20	34	26	18	1	19	32	35	7	7		11
1636	1	2	19	20	35	2	1	25	23	33	5	10		11
1635	0	0.5	20	10	50	0.5	10	20	10	50	10	10		11
1634	1	\N	33.7	\N	\N	\N	\N	40.1	\N	\N	\N	\N		11
1633	1	\N	2.3	1.4	3.2	4.1	\N	3.15	2.35	1.4	\N	4.1		11
1632	0	\N	\N	50	30	20	\N	10	50	30	\N	10		11
1631	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	(marca con 'X' a los ganadores (bergman y michetti))	11
1630	0	3	20	10	30	5	2	5	5	5	2	3		11
1629	0	\N	\N	42	32	\N	\N	\N	\N	25	\N	\N	p	11
1628	1	8.6	21	23	17.8	4.9	3.2	25.4	15.3	24.9	5.1	6.4		11
1727	0	7.5	25.5	27.5	30.5	3.5	3.5	27	27	30	3	3		12
1726	1	4	25	30	25	12	4	30	30	35	1	4		12
1725	0	15	2	1	25	35	22	15	13	27	30	5		12
1724	0	9.15	21.6	13.8	25.4	5.14	5	15.45	5.25	27.31	2.59	3.62		12
1723	1	3.2	0.5	2.7	20.7	1.2	0.9	0.1	4.5	50.7	3.5	5.7		12
1722	0	\N	10	20	40	10	\N	30	10	40	10	10		12
