id	vota_aca	zamora	cabandie	carrio	bergman	altamira	hagman	filmus	solanas	michetti	dellecarbonara	lozano	comentarios	curso
1721	0	16	15	25	20	10	14	27	33	25	10	5		12
1720	1	3.7	27.25	13.5	45.75	4.5	5.3	28.5	19.4	44.5	1.6	7		12
1719	0	12	30	16	18	6	18	28	31	22	10	9		12
1718	0	4.5	3.2	25.1	23.2	11.3	13.2	24.3	16.6	29.5	6	8.3		12
1717	0	10	10	10	30	20	20	20	20	50	5	5		12
1716	0	15	29	15	30	5	10	5	10	40	20	5		12
1715	0	2.5	20	32.02	30	3.9	0.08	27.5	28.9	31.7	4.25	3.88		12
1714	1	15	15	20	30	15	5	15	20	40	10	15		12
1713	1	2	24	30.4	19	8	7	1	2	3	4	1		12
1712	0	\N	20	33	31	16	\N	10	27	43	10	10		12
1711	0	10	28	10	38	0.2	0.1	20	10	40	0.5	1		12
1710	0	23	10.5	32	18.5	20	13	33	15	35	0.5	10		12
1709	1	9	10	40	30	5	2	10	30	40	5	8		12
1708	1	7	18	24	25	8	1	18	22	37	5	2		12
1707	1	12	24	21	29	4	3	24	18	27	4	3		12
1706	1	3	24	17	28	2	3	24	18	29	4	3		12
1705	1	20	22	10	13	17	18	28	22	15	15	20		12
1704	0	\N	\N	\N	\N	\N	\N	15.15	12.1	32.17	10.21	13.15		12
1703	1	10	20	40	15	10	5	15	40	30	5	10		12
1702	0	3.5	35.7	28.3	17.8	8.2	6.5	27.4	17.8	40	7.3	7.5		12
1701	0	10	15	20	30	10	15	5	15	35	10	20		12
1700	0	12.15	17.15	29.3	32.05	6.2	3.15	27.15	30.2	21.8	5.25	15.6		12
1699	0	1.9	20.1	45.4	21.2	4.3	1.1	28	20	30	10	12		12
1698	0	\N	15.8	45.3	31.3	5.3	0.5	22.1	25.8	46.3	3.2	2.6		12
1697	1	1	32	25	35	2	5	30	25	37	1	7		12
1696	0	10	20	36	14	7	13	18	26	35	12	9		12
1695	0	8	32	38	10	7	5	31	16	40	7	6		12
1694	0	3	2	30	3	3	2	10	1	40	3	2		12
1693	0	2	29.3	32	35	5	2	36	21	38	3	2		12
1692	1	5.66	16.33	29.68	33.28	2.98	4.33	22.87	25.78	36.28	2.26	3.62		12
1691	1	3.8	15.3	29.3	36.8	2.4	1.1	22.3	26.1	40.2	1.2	5.9		12
1690	1	7	18	37	26	5	7	19	36	38	1	6		12
1689	1	8.9	10.7	4.2	5.5	3.1	2.6	18	15.5	25.9	3.7	1.9		12
1688	0	2	24	28	20	23	3	30	22	38	5	5		12
1687	0	10	10	22	43	7	8	25	6	44	20	5		12
1686	0	10	30	35	15	7	3	20	40	20	10	10		12
1685	0	30	35	5	10	10	10	40	20	40	\N	\N		12
1684	0	5	10	15	45	5	20	15	20	40	10	15		12
2633	1	3.5	20.1	31.9	34.5	8.2	1.8	23.2	29.6	39.4	2.5	5.3		51
2632	1	15	20	30	20	10	5	15	40	30	10	5		51
2631	0	1	15	28.5	37.5	15.5	2.5	15	25	45	10	15		51
2630	1	8.2	8.5	30.5	40.5	6.3	6	35.5	10.5	42.5	6.5	5		51
2629	0	1.5	20	38	34	4	1.5	24	29	35	2	10		51
2628	1	7.5	7.5	28	23	26	10	26	23	28	10	13		51
2627	1	4.5	23	28.5	32.5	6.8	4.7	20.5	24	36	12.5	7		51
2626	0	2	20	40	36	1	1	20	18	60	1	1		51
2625	0	13	23	38	24	1	1	29	24	41	3	3		51
2624	\N	9	17	23	27	4	3	19	27	32	8	10		51
2623	0	5	15	15	15	10	40	10	15	30	25	20		51
2622	0	5.5	7.1	39.2	46.7	1	0.5	29.8	10.5	39.7	2.9	3.5		51
2621	1	5.3	15.6	30.1	12.7	28.15	12.15	10.5	26.3	45.7	2.37	15.13		51
2620	1	10	19	20	26	15	10	20	27	33	7	14		51
2619	1	15	25	20	30	7	3	25	20	30	10	15		51
2618	1	7.2	21.4	19.8	32.18	13.82	5.6	23.13	20.12	35.8	15.2	5.75		51
2617	0	5	15	20.5	17.3	7.8	34.4	10	20	20	10.5	39.5		51
2616	1	2	43.3	40.8	5.5	7.2	1.2	32.6	27.4	15.9	10.8	13.3		51
2615	1	0.5	0.5	0.5	0.5	10	88	20	20	20	20	20		51
2614	0	3.5	29.5	27.5	31.5	5	3	25.5	12.5	28.5	18.5	17.5		51
2613	0	1.8	13.2	35.2	38.8	7	4	1.5	33	45	5	2		51
2612	1	2	13	38	36	8	3	15	38	40	5	2		51
2611	0	10	18	20	30	12	10	20	24	46	4	6		51
2610	0	5	10	35	30	15	5	10	30	45	10	5		51
2609	1	12	12	18.1	36.4	13.3	8.2	12	18.2	45.9	10.6	1		51
2608	1	10	25	20	5	30	10	35	10	15	15	25		51
2607	0	2	30	25	40	2	1	30	20	35	10	5		51
2606	1	5	35	21	29	7	3	32	23	37	3	5		51
2605	0	11	16	27	37	5	4	25	15	40	11	9		51
2604	1	10	23	32	20	10	5	22	40	28	5	5		51
2603	0	10	20	15	25	15	15	19	17	35	12	17		51
2602	0	10	10	20	40	15	5	20	15	60	2	3		51
2601	1	6	6	30	40	10	8	20	15	30	30	5		51
2600	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N		51
2599	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N		51
2598	1	5	20	20	30	15	10	20	20	40	10	10		51
2597	1	5	10	30	30	5	5	20	25	40	2	3		51
2596	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N		51
2595	0	\N	10	20	\N	\N	\N	\N	10	60	\N	\N		51
2594	0	10	10	20	33	11	6	30	10	40	10	10		51
2593	0	1	23	14	26	\N	0	23	10	26	\N	\N		51
2592	0	20	20	30	10	10	10	30	30	20	10	10		51
2591	1	20	20	40	50	35	38	70	75	88	25	55		51
1439	1	1	4	20	1	1	1	35	5	30	1	1		17
1440	0	8	34	10	36	5	7	38	7	51	2	2		17
1441	0	25	28	22	15	6	4	40	30	13	10	7		17
1442	0	6.3	6.16	22.1	38.9	10.3	11.6	20.8	15	40.8	10	13.4		17
1443	0	5	15	35	35	5	5	24	25	40	5.5	5.5		17
1444	0	15	30	12	44	5	4	30	12	45	6	7		17
1445	0	26	5	28	30	3	18	27.5	20	31.5	15.5	4.5		17
1446	1	1.2	15	15	15	8	2.8	10	10	18	0.6	0.4		17
1447	1	4	30	31	28	6	0.8	31	29	35	1	3	p	17
1616	0	12.5	3.5	12.5	45.5	10.5	5	10.2	5.6	43.5	7.5	2.5		13
1615	0	10	15.2	29.7	36.1	5	4	12.1	15.1	35.4	18.7	18.7		13
1614	1	10	20	27	32	5	6	22	30	35	4	9		13
1613	1	14	36	15	8	15	12	14	36	8	15	12		13
1612	0	1.1	10.5	18.5	0.1	0.2	2.5	15.9	15.9	30.1	0.3	5.5		13
1611	0	1.28	11.17	32	33	11.28	11.26	2.5	27	45	12.75	12.75		13
1610	1	10	10	30	40	5	5	40	30	10	10	10		13
1609	1	10	15	31	28	3	2	16	27	33	2	8		13
1608	0	3	22	15	25	13	22	38	13	37	22	12		13
1607	1	15	43.5	10	5	18.5	7	30	18	28.5	7.5	4		13
1606	0	5	18	45	35	5	2	25	40	28	4	3		13
1605	0	\N	\N	\N	\N	\N	\N	\N	16.2	33.7	\N	\N		13
1604	1	4.8	23.5	36.2	27.3	5.6	2.6	22.1	39.5	33.4	0.7	4.3		13
1603	0	5.5	19.3	18.7	7.5	15	4	10.2	9.8	10.5	6.3	5.7		13
1602	0	\N	31.3	\N	\N	\N	\N	41.32	\N	\N	\N	\N		13
1601	1	5	25	30	28	10	2	27	38	30	2	3		13
1600	1	6	38	7	25	5	6	33	11	56	3	3		13
1599	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N		13
1598	0	10	2	2	10	2	2	60	2	2	2	2		13
1597	0	7.5	15	25	14	5	13	30	15	25	5	15		13
1596	1	15	20	30	30	15	30	22	18.1	51.5	4.2	4.2		13
1595	0	17.1	20.9	12.7	25.7	15.3	9.7	23.2	16.7	41.5	5.3	2.8		13
1594	0	5	10	20	20	10	5	15	15	25	5	10		13
1593	0	7.43	12.15	30.23	28.55	17.95	5.22	17.22	31.59	48.54	5.2	3.65		13
1592	0	5	10	5	10	10	10	10	10	20	5	5		13
1591	0	3.4	23.5	12.8	31.5	10	1.8	24	12	37	13	12		13
1590	0	2.5	40	20	2.5	25	10	45	20	10	10	15		13
1589	0	7.1	11.3	10.7	3.5	4.6	7.8	17.3	3.17	27.8	1.7	1.7		13
1588	0	5	40	16	35	3	1	30	10	30	15	15		13
1587	0	2	26	53	13	4	2	26	13	53	2	2		13
1586	0	20	25.5	25.5	24.5	4.5	1	25	15	35	7.5	7.5		13
1585	0	15	18	19	37	4	5	19	28	42	11	9		13
1584	1	2	15	4	38	8	4	20.5	15.5	40.5	1.5	3.5		13
1583	0	5	15	25	15	20	20	25	10	35	15	15		13
1582	1	8.02	30	10	50	1	0.08	35.7	8.8	44.3	10.1	1.1		13
1581	1	10.5	20.5	15.5	39.5	10	10	25	15	30	15	15		13
1580	0	8	8	8	8	60	8	8	8	8	76	8		13
1579	0	0.5	2	36	42	4.5	16	20	36	42	1	1		13
1578	0	9	22	18	33	10	8	20	18	40	10	12		13
1577	1	\N	\N	\N	62.8	\N	\N	\N	\N	67.5	\N	\N	(Tacha a cabandie y a filmus en la foto de la tarjeta)	13
1576	1	5.8	20	25	37.5	5	6.7	22.1	23	41.3	4	9.6		13
1575	1	2	19	12	30	6	2	20.1	12.5	33.53	3	2		13
1574	0	6	32	11	18	23	10	17	10	43	15	5		13
1573	0	0.5	15	20	20.5	10	5	15	10	30	5	10		13
1572	0	4.3	15.6	7.3	12.5	1.6	\N	18.2	15.36	35.2	0.8	10.5		13
1571	1	12	30	10	40	12	10	30	25	30	15	15		13
1570	0	4.3	19.5	22.3	24	2.3	0.8	19.4	15.3	24.3	1.8	3.4		13
1569	0	10	35	12	20	5	3	15	35	40	6	2		13
1568	0	10	30	10	10	10	30	10	10	30	20	30		13
2838	0	\N	40	30	30	\N	\N	50	20	30	\N	\N		48
2837	1	15.3	16.5	20.7	14.5	18.5	14.5	20.3	15.2	44.5	10	10		48
2836	0	12.6	26.13	18.27	30.5	4.2	12.5	28.27	12.36	35.37	13.8	10.2		48
2835	1	3	22	30	35	7	3	20	27	38	5	10		48
2834	1	7	9.35	32.15	29.35	12	10.15	9.35	7	30	25	28.65		48
2833	1	3	17	37	35	7	1	20	34	36	9	1		48
2832	0	10	15	24	30	11	10	17	23	32	6	8		48
2831	0	5	15.5	35.7	30.3	8.5	5	20	34	25	11	10		48
2830	1	6	20	27	21	15	11	24	18	30	6	22		48
2829	0	1	21	35	41	1	1	20	32	42	2	4		48
2828	0	1	19	37	41	1	1	21	31	42	2	4		48
2827	0	10.5	18.4	19.8	33.8	14.5	3.5	24.1	26	38.9	5.5	5.5		48
2826	1	9	20	30	25	10	5	20	30	35	5	10		48
2825	0	7	35	3	40	10	5	35	5	40	12	8		48
2824	0	4	8	35	31	10	12	17	25	36	12	10		48
2823	1	0.5	18.2	27.4	38.3	3.2	12.4	24	13	41	9.6	12.4		48
2822	1	15	25	35	10	5	10	25	15	35	20	5		48
2821	0	15	25	35	10	5	10	25	15	35	20	5		48
2820	1	1.05	13.42	19.15	19.28	1.15	0.89	14.15	18.21	19.11	2.82	3.01		48
2819	1	1.06	12.1	17.5	18.3	3.95	0.71	15	14.1	16.9	4.3	2.91		48
2818	0	3.9	25.3	28.5	25.7	12.4	4.2	34.8	16.9	36.2	6.2	5.9		48
2817	0	11.8	28.1	12.3	28.2	12.9	7.2	27.5	20.2	27.5	12.8	12		48
2816	0	11.8	28.1	12.3	28.2	12.9	7.2	30.2	10	45.1	7.35	7.35		48
2815	1	13	21.7	35.3	18	8.5	3.5	28.5	16	37.5	2.5	6.5		48
2814	1	12	21	43	46	28	10	25	26	58	11	10		48
2813	1	13	11	25.5	24.1	13.13	13.01	15.01	24.1	25.5	17.69	17.6		48
2812	1	4	24	32	19	6	2	24	29	29	3	9		48
2811	0	18	34	23	4	12	9	35	19	27	10	9		48
2810	1	11.25	25	11.25	30	11.25	11.25	30	11.66	35	11.66	11.66		48
2809	0	12	18	20	24	14	8	17.5	24	22.5	10	9		48
2808	0	15	10	5	45	10	15	\N	\N	\N	\N	\N		48
2807	1	6	30	8	40	8	8	35	5	60	\N	\N		48
2806	1	5	10	35	30.5	8	3.5	16	25.4	35.6	3	8		48
2805	1	13	17.5	33.7	10.8	5.1	3	21.7	17.5	32.5	7	3.5		48
2804	1	3	15	25	40	10	7	15	25	40	12	8		48
2803	1	5	20	26	29	15	5	25	25	35	5	10		48
2802	1	15	25	20	15	15	10	35	10	25	10	20		48
2801	0	6	27	15	36	10	6	25	17	27	13	8		48
2800	0	6	27	15	36	10	6	25	17	27	13	8		48
2799	0	15	15	15	35	10	10	36	14	35	5	10		48
2798	1	\N	\N	30	30	\N	\N	\N	\N	50	\N	\N		48
2797	0	6	26	18	37	8	5	22	20	38	8	12		48
2796	1	12	20	20	26	12	10	25	26	28	11	10		48
2795	0	10	25	20	30	5	10	28	15	32	10	15		48
2794	0	20	10	20	20	10	5	10	20	30	10	10		48
2793	0	0.3	12	24	12	7.2	0.1	8	6	28	0.8	0.6		48
2792	0	4	25	34	29	4	4	30.5	15.7	34.5	9.3	10		48
2791	0	3	19	28	25	5	7	17	30	28	4	9		48
2790	0	12	18	28	26	8	8	18	12	28	8	8		48
2789	0	12	12	25	28	15	10	16	20	28	10	10		48
2788	0	1.13	20.77	33.29	12.41	2.58	1.28	28.47	23.82	26.71	5.32	7.44		48
2787	0	10	15	20	30	10	15	20	15	30	15	20		48
2786	1	8	20	27	30	10	5	25	28	33	6	8		48
2785	0	12	28	20	30	5	5	30	20	35	10	5		48
2784	0	10	11	39	20	10	10	15	20	38	17	10		48
2783	0	2.5	15	40	30	3.5	10	35	20	35	5	5		48
2782	0	3.3	30	20	40	3.3	3.3	30	20	40	5	5		48
1773	0	7	33	18	38	3	1	39	17	38	4	2		30
1772	0	7.5	23	28.8	28.2	6	6	27	29	35	3.5	3.5		30
1771	1	10	25	30	30	3	2	20	30	35	5	10		30
1770	0	16	40	12	25	5	2	17	33	40	2	8		30
1769	1	14	17	24	25	11	9	16	26	29	14	15		30
1768	0	6	30	24	38	5	4	29	23	36	6	7		30
1767	1	5	5	30	65	3	2	10	40	40	5	5		30
1766	1	2	29	35	30	1	3	28	25	30	7	10		30
1765	0	8	13	25	20	12	12	23	30	25	15	7		30
1764	0	7.3	31.7	22.3	19.5	9.5	9.2	33	21.5	30	8.5	7		30
1763	0	10	25	25	20	10	10	25	20	25	10	20		30
1762	1	1	30	1	25	25	18	29	5	45	4	17		30
1761	1	4.2	15.6	32.4	39.1	7.6	1.1	34.5	17.4	40.8	1.8	5.5		30
1760	1	1.7	26	33	38.3	1	\N	29	30	38	1	2	p	30
1759	1	10	15	38	22	9	6	20	30	40	3	7		30
1758	1	6	29	23	37	3	2	29	11	35	10	18		30
1757	0	15	20	28	30	5	2	20	30	35	10	5		30
1755	1	4	13.5	30	35	4	13.5	20	30	35	7.5	7.5		30
1754	1	14	30	23	12	10	11	20	15	30	18	17		30
1753	1	10	15	20	48	2	5	18	30	40	4	8		30
1752	1	1.7	23.4	17	25.6	4.1	0.8	24.3	20.5	26	5.4	7.3		30
1751	0	1.5	20	25.5	23.2	7	5.4	20	25.9	28.5	1.3	10.4		30
1750	1	0.5	15	30	50	4	0.5	10	30	50	5	5		30
1799	1	0	20	1	0	0	0	15	7	0	0	0		29
1798	1	10	15	5	5	5	60	15	15	10	50	10		29
1797	0	8	32	20	20	10	10	40	20	30	5	5		29
1796	0	2	15	19	23	4	1	18	15	21	6	7		29
1795	1	14	22	25	24	9	6	20.5	27	32	0.5	20		29
1794	0	3	10	20	30	3	5	20	15	35	5	5		29
1793	1	2	26	32	38	0.5	1.5	30	30	35	3	2		29
1792	1	0.5	19	36	38	1	0.3	22	33	42	0.5	1		29
1994	0	35	20	3	15	10	9	20	20	20	20	20		27
1993	0	0.08	0.12	0.16	0.24	0.1	0.07	0.13	0.18	0.23	0.07	0.02		27
1992	0	9	15	21	45	8	2	9	15	45	11	20		27
1991	1	12	45	20	8	6	5	14	33	45	4	4		27
1990	1	\N	\N	30	\N	\N	\N	20	40	25	\N	\N		27
1989	1	\N	\N	15.4	\N	\N	\N	\N	\N	\N	\N	\N		27
1988	0	2	23	12	28	2	2	23	20	29	2	2		27
1987	1	1.2	17.6	28.5	31.8	6.4	12.2	22.3	17.6	41.5	0.5	12.8		27
1986	0	7.5	15	25	35	10	7.5	20	15	43	11	11		27
1985	0	20	20	20	25	8	7	30	25	25	10	10		27
1984	0	50	10	5	5	20	10	20	0	50	10	10		27
1983	1	5	85	1	2	3	4	35	7	38	10	10		27
1982	0	30	1	60	1	20	10	1	30	1	20	20		27
1981	0	3.33	30	20	40	3.33	3.33	30	20	40	5	5		27
1980	0	5	40	30	10	5	5	5	5	60	20	10		27
1979	0	3	15	25	30	5	7	14	26	31	5	7		27
1978	0	\N	\N	\N	\N	\N	\N	15	25	40	10	10		27
1977	0	\N	26	13	38	\N	\N	16	\N	33	\N	\N		27
1976	1	2	35	3	50	5	5	35	3	50	2	10		27
1975	1	5.5	15	10	35.5	14	10	15	20	25	20	20		27
1974	0	3	10	20	20	1	15	10	2	5	1	10		27
1973	1	5	20	35	30	5	5	20	30	35	5	5		27
1972	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	orden	27
1971	1	15	20	30	15	10	10	20	15	35	15	15		27
1970	0	5	40	10	10	20	5	35	25	40	5	5		27
1969	0	\N	\N	\N	\N	\N	\N	10	20	30	15	20		27
1968	1	\N	25	30	35	10	\N	20	15	35	10	20		27
1967	0	3	20	33	35	5	1	25	32	40	0.1	2		27
1966	0	7	21	5	\N	2	5	23	17	5	5	5		27
1965	0	5	15	25	20	10	5	17	15	25	5	2		27
1964	1	5	20	27	18	7	0.5	13	20	21	0.7	10		27
1963	1	3	20	26	28	10	2	20	26	40	2	3		27
1962	0	20	35	25	5	10	10	30	10	45	10	5		27
1961	1	1	19	20	45	10	5	10	30	50	5	5		27
1960	0	5	27	30	31.5	5	2	22	28	33	10	5		27
2065	1	10	10	29	31	12	8	12	30	50	8	10		26
2064	0	13	18	20	25	22	2	15	25	45	7.5	7.5		26
2063	1	2	20	30	38	6	4	18	35	38	4	5		26
2062	0	10	15	25	5	30	15	15	15	25	15	30		26
2061	0	\N	\N	\N	\N	\N	\N	35	15	45	2	3		26
2060	1	1.5	27	48	21	2	0.5	27	38	32	0.5	2.5		26
2059	1	2	21	13	27	5	11	25	11	35	7	8		26
2058	1	15	5	45	30	2.5	2.5	10	18	43	14.5	14.5		26
2057	1	8	12	40	25	7	8	12	40	25	11	12		26
2056	0	5	21	30	35	5	4	15	30	35	5	5		26
2055	1	6	20	30	40	2	2	40	15	40	2	3		26
2054	1	1.2	10.2	35.1	40.35	11	5.7	30.9	22.35	30.75	10.5	10.5		26
2053	0	18	10	20	25	15	12	20	20	25	15	20		26
2052	0	2	11	13	2	3	3	8	14	37	4	3		26
2051	0	4.6	20.82	17.35	40.85	8.19	8.19	25.1	20.35	37.6	6	10.95		26
2050	1	6	20	25	23	10	6	20	25	23	10	12		26
2049	0	2	18	8	60	10	2	20	8	69	2	1		26
2048	1	10	37	23	30	\N	\N	30	10	40	10	10		26
2047	1	5	30	25	25	5	10	35	10	45	1	9		26
2046	0	8	30	40	15	5	2	20	30	35	5	10		26
2045	0	5	30	15	35	5	10	10	20	30	40	0		26
2044	1	5	27	26	31	6	5	25	23	30	3	19		26
2043	0	30	30	10	25	5	5	35	15	40	4	6		26
2042	0	5	15	25	40	10	5	30	20	35	5	10		26
2041	0	5	5	10	40	30	10	20	20	40	10	10		26
2040	1	0	10	40	25	15	10	15	15	40	15	15		26
2039	1	10	35	15	25	10	5	35	25	30	3	7		26
2038	1	10	50	10	10	5	5	50	10	10	5	5		26
2037	1	2	25	30	30	12.5	0.5	35	30	25	5	5		26
2036	1	8	20	26	28	10	8	25	23	38	4	10		26
2035	1	15	20	30	20	10	5	30	15	40	10	5		26
2483	0	15	10	27	30	10	8	18	20	32	15	15	p	53
2482	0	15.64	16.51	21.32	19.41	10.93	26.19	14.95	28.78	34.11	9.43	12.7		53
2481	0	10	15	20	38	10	7	15	20	28	17	10		53
2480	0	4	15.5	25.4	25	5.6	2.5	14.5	25.2	30.8	6.5	6		53
2479	0	18	20	17	25	12	8	28	23	29	10	10		53
2478	0	5	20	25	35	10	5	25	15	35	10	15		53
2477	1	11	15	27	25	13	9	13	28	37	9	13		53
2476	0	5	32	35	9	15	4	28	13	35	10	14		53
2475	0	10.5	14.9	19.7	26.4	15.8	12.7	20.7	12.2	32.5	17.3	17.3		53
2474	1	10	15	20	50	3	2	10	35	50	2.5	2.5		53
2473	0	3	18	15	10	3	3	14	10	20	2	2		53
2472	0	10	20	20	20	15	5	20	30	30	10	10		53
2471	0	7.5	4.5	30	35	20	3	30	17	35	13	5		53
2470	0	10	20	27	33	8	2	20	25	35	8	12		53
2469	0	13	22	21	15	19	10	29	20	32	10	9		53
2468	1	3	30	10	40	8	5	26	17	40	2	15		53
2467	1	18.5	8.7	19.3	18.9	19.4	15.2	26.4	18.4	19.7	15.1	20.4		53
2466	1	7.4	18.9	21.7	16.4	4.9	1.2	17.9	21.3	19.7	9.8	3.2		53
2465	0	5	6	35	39	10	5	39	6	42	6	7		53
2464	1	5	19	38	26	9	3	25	29	37	3	6		53
2463	0	7	19	20	25	15	14	18	24	36	12	10		53
2462	0	6	28	43	19	2	5	26	29	33	6	6		53
2461	1	9.5	18.5	26.2	28.5	10.8	6.5	22	28.5	30	8	11.5		53
2460	1	15	8	9	17	8	7	10	9	8	6	3		53
2459	1	2	17	38	36	5	2	16	28	44	10	2		53
2458	0	5	5	20	10	40	20	20	10	40	10	20		53
2457	0	5	10	7	70	5	3	3	10	7	5	70		53
2456	0	25	15	15	25	5	15	40	10	30	10	10		53
2455	0	10	10	15	30	10	25	20	20	30	15	15		53
1390	1	8	30	25	22	9	6	30	20	35	9	6		18
1391	0	17	22	35	15	3	2	23	27	25	7	3		18
1393	0	10	10	10	10	10	10	10	10	5	10	5		18
1394	0	5	43	17	15	10	5	32	15	48	3	2		18
1395	0	7	8	15	15	5	4	20	25	30	12	8		18
1396	0	10	20	30	10	15	15	20	20	40	10	10		18
1397	1	5	15	5	10	50	15	60	5	30	3	2		18
1398	0	5	10	25	25	10	15	20	15	35	15	15		18
1399	1	10	15	20	35	10	10	25	20	35	10	10		18
1400	1	15	15	25	30	5	10	15	30	50	2	3		18
1401	0	5	20	32	33	6	3	20	31	34	4	8		18
1402	1	5	22.5	30.5	31	11	2	15	30	35	10	1		18
1403	0	20	15	30	12	18	12	20	30	30	5	6		18
1404	0	5	5	30	40	10	10	20	30	40	5	5		18
1405	0	5.28	22.5	25.3	33.8	11.12	2	21.22	20.19	34.3	5.15	2.2		18
1406	0	2.5	29.4	32.4	34.5	4.6	1.5	25	30	35	8	2		18
1407	0	15	15	30	20	10	10	20	15	30	15	20		18
1408	1	6	15	33	27	9	10	20	10	37	15	18		18
2536	0	3.2	26.8	29	32	5.8	3.2	23.5	32	35	5.3	4.2		52
2535	1	2	10	35	30	6	4	20	30	40	5	5		52
2534	0	8.2	17.8	32.4	29.5	7.7	4.4	22.7	30.5	31.8	4	11		52
2533	0	5	18	20	45	2	5	25	16	45	2	2		52
2532	0	2	25	15	42	6	10	19	34	45	1	2		52
2531	0	4.5	26.5	33	28	6.5	1.5	31	27.5	36	3.5	2		52
2530	1	6	19.9	38.7	31	5.2	1.1	24	23	34.9	3.8	3.2		52
2529	1	6	17	40	29	5.2	1.1	21	22	35	5	3		52
2528	1	5.5	21	30.5	32.2	3.5	2.8	25.5	26	36	3.5	5.5		52
2527	1	5	14.5	35	38	5	2.5	20	30	40	3	7		52
2526	0	2	17	35	33	8	5	24	33	38	4	1		52
2525	1	6	18	36	29	7	3	22	23	37	5	4		52
2524	0	6.5	23	33.5	30	6.5	2.5	24	29	38	5.5	3.5		52
2523	0	6	22	30	34	3	5	24	28	36	4	8		52
2522	1	10	20	5	25	10	10	20	5	25	5	10		52
2521	1	5	25	20	25	20	5	30	25	35	5	5		52
2520	1	3	20	36	33	5	3	25	30	35	4	6		52
2519	0	5	20	25	30	7	2	30	25	35	2	3		52
2518	1	6.67	13	27	40	6.67	6.67	15	30	50	2.5	2.5		52
2517	0	10	25	20	30	15	10	25	20	35	10	10		52
2516	1	3.2	21.7	32	36	6	2.1	23.3	29.2	38	6	3.5		52
