id	vota_aca	zamora	cabandie	carrio	bergman	altamira	hagman	filmus	solanas	michetti	dellecarbonara	lozano	comentarios	curso
2515	1	10	31	32	18	10	9	25	30	30	10	15		52
2514	1	3	20	27	25	4	3	22	24	30	3	8	p	52
2513	1	3	20	37	35	4	1	16	37	45	0.5	1.5		52
2512	0	10	10	25	25	15	15	10	15	30	25	20		52
2511	0	4	27	31	29	5	4	29	27	32	6	6		52
1350	0	10	20	18	30	5	7	26	24	30	10	10		20
1351	1	1	20	33	38	5	1	25	28	42	4	1		20
1352	1	1	18.5	25	28	1.8	0.5	22	25	29.5	1.5	1		20
1353	1	5	15.6	29.2	33.2	8.2	5	20.3	26.2	36.4	7.2	7.2		20
1354	0	6	15	30	40	6	3	15	35	25	12.5	12.5		20
1355	0	15	15	15	35	15	5	35	25	15	15	5		20
1356	0	5	12	25	28	6	4	8	25	28	12	10		20
1357	1	3	16.3	22.1	23.4	7.3	4.1	19	19	38.1	3.2	2.4		20
1358	0	4.2	15.3	30	35.5	5.2	23.8	15.5	20.1	35.5	10.5	8.1		20
1359	0	5	10	5	15	4	2	23	10	8	3	2		20
1360	1	6	21	29	32	8	4	24	28	35	4	9		20
1361	0	15	20	15	25	10	15	30	10	40	10	10		20
1362	1	1.8	26	25	34	3.1	2.2	27.5	27	40	3.5	2.5		20
1363	0	7	22	33	10	10	18	29.5	20	32	8	10.5		20
1364	0	10	10	30	15	20	15	1.9	20.9	40.1	26	12.1		20
1365	0	10	22	20	28	10	10	28	20	38	10	10		20
1366	0	2.3	24.3	30.4	35.6	4.7	3.7	27.5	33.3	30.2	3.8	6.2		20
1367	1	6	19	35	27	10	3	20	20	30	15	15		20
2677	0	6	22	25	24	14	9	20	26	43	3	8		50
2676	1	8	12	20	25	13	3	20	25	35	10	10		50
2675	0	10	28.6	26.5	15.1	6.4	13.4	23.4	18.6	28.6	19.2	10.2		50
2674	0	20	15	5	20	8	30	30	15	25	15	20		50
2673	0	5	25	30	25	10	5	15	30	25	10	20		50
2672	1	5	10	25	50	5	5	20	15	40	10	15		50
2671	1	10	25	20	30	10	15	25	20	30	10	15		50
2670	0	10	25	20	30	10	15	25	20	30	10	15		50
2669	0	5	20	30	20	10	5	20	20	30	1	8		50
2668	0	4	2	3	20	5	5	30	20	1	1	9		50
2667	1	16.66	16.66	16.66	16.66	16.66	16.66	20	20	20	20	20		50
2666	1	0.5	20	36	38	5	0.5	19	30	36	10	5		50
2665	1	5	15	25	40	10	5	20	30	40	5	5		50
2664	0	\N	\N	\N	100	\N	\N	\N	\N	100	\N	\N		50
2663	1	10	30	30	10	10	10	20	20	40	10	10		50
2662	1	10	\N	15	60	15	\N	\N	30	60	\N	10		50
1380	1	8.2	19.2	25.1	33.6	8.1	2.1	24.1	23.2	38.2	4.5	5.3		19
1381	0	15	20	25	15	15	10	25	15	30	7	10		19
1382	1	2.15	12	18.5	24.5	2.05	0.5	12	15	32	10	2	(dice 'otros X' en ambas lineas)	19
1383	1	2.2	28.7	38.3	15.7	6.8	4.3	25.2	20.4	29.8	6	8.6		19
1384	0	1	30	20	35	10	2	30	25	37	3	2	orden	19
1385	1	4.5	22	28	30	5.5	5.5	25	22	36	4.5	5.5		19
1386	1	3	28	30	32	5	2	24	30	34	6	3		19
1387	0	3	30	38	25	2	2	30	25	38	9	6		19
1388	1	10	25	22	24	10	9	32	27	18	10	13		19
1389	0	6	19	25.1	32.9	9	5	18.2	27	35.8	7	12		19
2715	1	3	25	22	15	7	8	\N	\N	\N	\N	\N		49
2714	1	10	25	20	30	15	10	20	10	30	20	20		49
2713	1	8	23.33	30.33	25.33	3	10	23.33	30.33	25.33	10.5	10.5		49
2712	1	2.1	22	30.1	35.8	6.8	3.2	22	30	35	7	6		49
2711	0	\N	\N	33	37	\N	\N	\N	\N	\N	\N	\N		49
2710	0	5	10	15	20	5	10	15	15	30	10	15		49
2709	1	5	35	20	15	20	5	20	15	40	20	5		49
2708	1	2.3	17.1	23.4	29	4.2	2.3	15.4	22.4	33.5	3.2	5.2		49
2707	1	4.2	21.5	26.4	28.3	8.9	2.3	24.2	26.2	34.3	8.1	3.2		49
2706	1	2	30	39	18	7	4	35	15	40	1	9		49
2705	0	20	15	5	35	10	15	25	10	40	10	15		49
2704	0	5	25	24	30	3	3	27	18	32	4	7		49
2703	1	5	25	25	37	5	3	17	28	45	5	5		49
2702	1	6	26	14	38	10	6	30	20	43	4	3		49
2701	0	10	25	8	11	3	4	6	7	20	5	1		49
2700	0	17.5	40.5	20.5	10.5	8.5	2.5	30.5	47.5	15	2	5		49
2699	0	5	15	25	30	15	10	15	40	35	5	5		49
2698	1	8	20	35	20	10	5	28	30	40	1	1	p	49
2697	0	10	20	25	25	10	10	20	30	20	5	15		49
2696	0	2	23	26	31	11	7	24	29	35	9	3		49
1257	0	7	45	15	8	10	15	14	22	54	2	8		41
1258	0	10	20	30	20	10	10	30	11.66	35	11.66	11.66		41
1259	0	0.3	28.5	26	35	9.7	0.5	25	25	25	12.5	12.5		41
1260	0	0.3	28.5	26	35	9.7	0.5	25	25	25	12.5	12.5		41
1261	1	10	30	30	30	\N	\N	10	30	40	10	10		41
1262	0	7	30	5	50	3	5	38	19.8	40	2	0.2		41
1263	1	5.2	2.12	8.72	9.15	7.62	4.3	4.13	10.07	11.02	2.03	0.97		41
1264	0	9.5	12	20	38	10.5	10	17	17	33	16.8	16.2		41
1265	0	7	30	10	28	18	7	35	20	30	5	10		41
1266	0	2	30	17	40	8	3	25	20	40	2	13		41
1268	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N		41
1269	0	10	35	18	10	17	10	35	10	40	5	10		41
1270	0	0	0	15.2	31	0	0	\N	\N	34	0	0		41
1271	0	10	20.75	15.2	31.33	3.25	0.53	23	18	35	0.15	5		41
1272	1	11	15	18	36	10	10	23	22	33	12	10		41
1273	0	5.5	19.5	37.5	35	2	0.5	20	37	35	2	6		41
1274	0	10	20	20	35	10	5	15	20	30	15	20		41
1275	1	9	3	10	10	10	2	21	5	20	5	5		41
1276	0	\N	\N	\N	\N	\N	\N	25	25	25	10	15		41
1277	1	10	15	20	40	10	5	25	20	50	2	3		41
1278	0	2.2	25.5	18.2	28.8	5.2	3.1	23.2	12.3	27.9	12.2	5.6		41
1279	1	3	36	24	22	12	3	22	17	43	12	6		41
1280	1	0.02	30.5	28.2	37.8	1.1	2.2	27.5	25.2	43.3	1.3	2.7		41
1281	1	2	27	33	30	2	1	25	25	35	5	10		41
1282	0	21	10	8	20	20	22	27	19	21	16.5	16.5		41
1283	1	15	26	7	38	6	8	\N	\N	41	\N	\N		41
1284	1	8.33	50.6	27.6	32.34	10.68	10.45	21.6	30.2	38.2	10	\N		41
1285	0	1.5	18	35	22	4	3	20	12.1	38.2	1.5	1.8		41
1286	1	\N	\N	\N	60	\N	\N	\N	\N	65	\N	\N		41
1287	0	5.3	20.5	28.8	33.5	10.8	3.2	20.5	28.3	32.9	5.4	10.3		41
1288	0	\N	32.1	\N	\N	\N	\N	33.5	\N	\N	\N	\N		41
1289	0	7.5	25	18.5	28	13.8	8.7	25	18.5	28	9.3	6.3		41
1290	0	2.3	9.6	8.5	21.3	3.5	2.1	25.6	9.6	10.2	3.1	4		41
1291	0	5	30.02	10	40.08	5	9	20.05	10	30.05	20	19		41
1099	0	12	28	9	31	11	9	37	17	34	9	3		45
1109	0	8	17	26	30	10.5	8.5	22	35	39	2	2		45
1111	0	5	18	36	30	6	5	16	29	35	9	11		45
1112	0	7	30	25	30	2	6	20	30	35	7	8		45
1113	0	3.5	21	26	22	22.4	5.1	23	24	25	14	14		45
1114	0	3	21.5	30.5	40	5	4	25	18	45	6	6		45
1115	0	4	27	39	15	13	2	20	37	34	6	3		45
1116	0	10.1	33.3	20.4	7	13.3	5.9	19	25	20	26	10		45
1117	0	4.8	16	33	39.2	3	4	28.5	19.3	42	5.4	4.8		45
1118	0	4	20	38	30	6	2	20	37	34	7	2		45
1119	0	12.1	28.4	10	30.4	12.4	6.7	21.8	17.9	37.8	17.5	5		45
1120	0	14	15.1	20.15	30.15	20.15	9.45	20.15	20.15	30.15	18.15	14.4		45
1121	1	10	23.5	27.5	34	5	3	29.3	10.7	25	25	10		45
1122	1	23	33	18	22	3	1	58	28	10	2	2		45
1123	1	12	10	29	31	10	8	22	27	33	5	13		45
1124	0	30	1	32	12	13	12	30	25	35	5	5		45
1125	0	26	7	15	13	24	15	25	20	23	16	16		45
1126	0	12	10	20	35	12	11	15	25	42	9	9		45
1127	0	10	20	20	30	10	10	20	30	40	5	5		45
1128	0	17	10	10	33	15	15	23	18	35	12	12		45
1129	1	10	15	20	30	15	10	25	20	35	10	10		45
1130	0	30	5	15	20	10	20	15	15	25	25	20		45
1131	1	25	8	10	15	21	5	25	22	15	15	9		45
1132	0	17	10	32	18	10	13	10	25	45	15	5		45
1133	0	9	15	20	25	10	15	28	20	40	2	10		45
1134	0	3.2	12.5	7.3	10.2	5.4	10.2	18.3	5.1	7.2	8.1	4.3		45
1135	0	5	13	34.1	35.2	2	1	19.3	23.2	38.5	1	2		45
1136	1	13	18	14	22	13	17	13	18	14	22	17		45
1137	0	20	20	10	20	20	10	20	20	20	20	20		45
1138	0	3	21	35	33	4	1	20	28	30	13	13	p	45
2421	1	2	24	37	30	5	1	24	30	38	2	6		35
2420	0	8	22	27	30	6	2.5	23	28	30	3	4		35
2419	0	1.3	20.3	33.8	10.3	32.2	2.1	35	20.3	38.3	3.1	2.5		35
2418	0	3	10	31	49	2	5	20	15	60	3	2		35
2417	0	2	24	14	32	8	1	22	15	30	6	2		35
2416	1	10	15	30	41	2.5	2.5	25	15	35	10	15		35
2415	0	14	15	20	23	19	9	17	21	22	20	20		35
2414	0	5	5	20	20	5	5	5	5	10	5	5		35
2413	1	7.5	15	20	40	10	7.5	10.6	30	50	5	5		35
2412	0	9	21	23	24	12	11	22	20	25	13	20		35
2411	0	10	29.9	15.4	34.5	10	10.2	20	25	30	2	3		35
2410	0	0	20	20	10	10	0	10	10	20	0	0		35
2409	1	7	23	37	22	6	5	22	31	24	12	11		35
2408	0	2	0	20	10	10	5	10	14	28	10	10		35
2407	0	\N	45	25	25	\N	\N	45	25	25	\N	5		35
2406	1	6	4	10	10	7	3	\N	20	30	1	9		35
2405	1	0.7	13.5	63.5	20.3	1.2	0.8	\N	\N	\N	\N	\N		35
2404	1	3	15	20	25	5	2	10	40	45	\N	5		35
2403	0	15	15	20	30	10	10	15	30	35	10	10		35
2402	1	9	5	29	30	17	10	19	29	32	16	14		35
2401	1	2.5	28	38	21	8	2.5	40	18	42	0	0		35
2400	0	15	22	12	28	15	8	18	35	25	12	10		35
2399	1	5	40	18	20	5	12	28	3	40	19	10		35
2398	1	10	25	20	25	10	10	30	30	30	0	10		35
2397	0	5	10	13	12	10	9	10	10	15	8	5		35
2396	0	10	15	15	25	17.5	17.5	28	30	25	5	12		35
2395	0	5	40	20	25	5	5	40	10	40	5	5		35
2394	0	25	20	20	35	25	25	20	20	35	25	25		35
2272	0	3	25	28	32	7	5	28	19	41	5	7		38
2271	0	8.7	15.3	27.8	30.5	9.8	7.9	10	20	60	7	3		38
2270	1	5	25	27	31	7	5	32	2	36	4	7		38
2269	0	14	22	28	30	6	5	20	28	37	3	12		38
2268	1	9.3	17.7	23.5	32.4	8.7	8.4	24.2	26.3	38.2	5.4	5.9		38
2267	1	3.5	18.7	29	39.8	6	3	22	30	37	5.5	5.5		38
2266	0	\N	\N	\N	\N	\N	\N	25	24	26	13	12		38
2265	0	11	20	28	17	15	9	20	23	27	14	16		38
2264	0	9	20.9	18	23	8.1	22	21	20	35	3	21		38
2263	1	9	22	28	30	6	5	20	28	37	3	12		38
2262	0	22.8	32.3	12.7	33.8	2.8	1.4	40	40	20	7.4	0		38
2261	1	1	30	29	33	5	2	33	24	36	5	2		38
2260	0	8	25	23	36	3	3	25	23	36	6	10		38
2259	0	2.1	15.2	35.8	40.6	4.3	2	21.2	35.9	37.2	4.3	1.4		38
2258	1	4.5	25.5	32	28	8	2	25.5	32	28	4.5	2		38
2257	0	9.3	17.7	23.5	34.4	7.7	7.4	24.2	26.3	38.2	5.4	5.9		38
2256	1	5	25.5	20	37.5	7	3	30	22	38	2	7		38
2255	1	10	20.2	23	28	15	3.8	23	28	44	3	2		38
2254	0	1	2	15	1	1	1	25	3	48	2	1		38
2253	1	1	2	15	1	1	1	25	3	48	2	1		38
2252	1	5	14	27	10	5	3	13.5	12	30	20	5		38
2251	0	5	25	25	1	9	35	25	25	25	25	\N		38
2250	1	0.7	20	20.3	48	0.5	0.5	15.5	30.5	54	1	1		38
2249	1	3.5	14.73	24.6	33.7	5.4	2	17.8	22.7	35.6	1.1	3.2	lozano?	38
2248	1	5	18	35	40	1	1	30	25	40	2	3		38
2247	0	3.8	15.4	19.1	11.3	5.1	4.4	12.1	13.5	19.2	8.6	5.4		38
2246	0	10	60	10	5	5	10	20	10	55	10	5		38
2245	1	3.3	20.7	28.4	27.1	5.2	6	22.1	23.4	32.6	3.8	4.3		38
2360	1	5.7	15.5	40.5	30	7	1.3	19	30.5	40.5	3	17		36
2359	1	10	15.9	26.4	34.5	4.1	9	20	20	36	14	10		36
2358	1	14	28	25.5	30.8	8.5	3.2	22.5	27.2	36	6.3	8		36
2357	1	3	25	23	35	8	2	30	22	38.5	5	1.5		36
2356	0	7	22	22	35	7	7	18	24	35	11	12		36
2355	0	23	27	8	20	3.5	18.5	17	8	45.5	20.5	9		36
2354	0	5	38	30	10	15	2	15	35	40	5	5		36
2353	0	5	25	35	38	2	5	25	17	37	17	11		36
2352	1	3	30	25	36	3	3	30	10	50	5	5		36
2351	1	20	40	15	5	15	5	45	20	20	10	5		36
2350	1	15	10	20	20	15	20	30	15	30	15	40		36
2349	0	15.5	22	20	18	12.25	12.25	20	20	25	17.5	17.5		36
2348	0	10	20	40	10	15	5	20	15	45	10	10		36
2347	1	4	32	20	30	10	4	32	20	30	5	13		36
2346	0	25	30	15	5	20	5	30	20	25	20	5		36
2345	1	4	12	17	20	10	8	18	20	25	7	14		36
2344	0	6	2	30.01	34	18	9	26	11	39	9	15		36
2343	0	12.3	14.2	16.8	37.6	11.7	7.4	15.6	16.4	42.7	10.4	14.9		36
2342	1	12	17	10.2	35.8	19.5	5.5	25.3	10.5	37.2	17	10		36
2341	0	1	30	30	33	4	2	25	35	20	6	4		36
2340	0	5	2	10	78	0	5	30	5	60	2	3		36
2339	0	10	30	25	15	15	5	10	20	30	10	30		36
2338	1	5	15	35	38	2	5	20	35	40	3	2		36
2337	1	10	25	20	25	10	10	30	10	30	15	15		36
2336	0	13	25	19	25	7	11	15	20	30	15	5		36
2335	0	3	28	15	35	12	7	28	19	30	13	10		36
2334	0	5	15	30	35	10	5	25	25	35	20	15		36
2333	0	5	25	20	25	25	10	40	10	20	20	10		36
2215	0	1.5	16.04	33.77	43.99	2.95	1.75	12.03	41.99	44.03	0.94	1.01		39
2214	1	8.03	23.56	19.42	24.89	13.31	10.52	19.49	29.04	32.57	13.29	5.62		39
2213	0	5	30	10	5	45	5	10	35	50	2.5	2.5		39
2212	0	4	15	5	5	10	2	25	13	24	3	1		39
2211	0	11	21	22	23	1.5	1.5	15	26	27	17	15		39
2210	0	13	19	12	29	12	15	30	20	28	12	10		39
2209	1	27	23	17	25	5	3	38	5	39	12	7		39
2208	0	10	17	25	31	11	6	27	23	34	9	7		39
2207	0	10	25	20	30	13	2	32	30	40	5	3		39
2206	1	2	30	29	35	1.5	1.5	24.5	35	38	1.5	1		39
2205	0	1.5	35	11	48	2.5	2	34	13	48	3	2		39
2204	0	20	20	15	10	15	20	30	10	15	15	30		39
2203	1	16	18	19	20	10	17	30.5	22.5	30.5	7	9.5		39
2202	0	2.75	22.34	33.33	33.34	4.75	3.49	26	28	38	2.33	5.67		39
2201	1	3	29	30	35	1.5	1.5	28	30	40	0.5	1		39
2200	0	6	24	26	35	5	4	30	28	33	6	3		39
2199	1	7	11	13	34	29	6	17	34	29	11	9		39
2198	1	18	19	39	8	12	4	38	19	46	4	5		39
2197	0	5	35	55	3.5	0.5	1	28	31	33.1	0.9	7		39
2196	1	3	20	15	30	7	25	15	20	35	25	5		39
2195	0	2.5	2.5	33	42	10	10	17	32	41	5	5		39
2194	0	8	10	29	31	15	7	37	10	39	9	5		39
2171	0	6.2	18.4	22.2	33.8	9.3	10.1	22.8	21.9	39.1	9.1	7.1		40
2170	0	6	27	26	32	2.1	1.5	29	26	34	5	2		40
2169	0	5	15	20	35	10	5	25	30	33	5	3		40
2168	0	15	15	29	19	7	15	18	28	34	8	12		40
2167	0	5	24	30	25	9	4	22	26	33	5	3		40
2166	0	9	10	18	30	20	13	24	28	35	9	4		40
2165	0	20	10	20	25	15	10	15	30	25	15	15		40
2164	0	1.2	23.2	24.5	27.5	10.8	12.8	27.3	15.4	43.5	3.5	10.3		40
2163	0	10	15	20	25	20	10	25	20	30	10	5		40
2162	1	10	25	35	10	9	11	40	10	30	5	5		40
2161	0	4	29	20	36	10	6	28	27	38	2	5		40
2160	1	3.8	24	35.5	33.4	2.1	1.2	23.2	22.8	40.8	2.2	11		40
2159	0	4	30	20	35	8	3	30	20	35	10	5		40
2158	0	5	23	27	30	7	8	28	19	34	9	10		40
2157	1	7	23	26	31	7	6	28	20	33	9	10		40
2156	1	11.5	23.5	12.5	31.5	16.5	4.5	23.5	11.5	38	15.5	11.5		40
2155	1	7	31	5	20	12	10	30	10	34	13	13		40
2154	1	8.5	27	32	12	12	8.5	33	27	30	3	7		40
2153	1	10	29	31	19	6	5	32	25	29	3	11		40
2152	\N	0.5	12	7.5	30	9	0.3	10	10	20	0.2	0.5		40
2151	1	12	19	27	30	6	6	20	16	35	14.5	14.5		40
2150	1	10	50	10	10	10	10	30	10	40	10	10		40
2149	0	10	13	30	20	20	7	20	8	42	16	14		40
2148	0	6	23.5	28.5	38.5	2.5	1	23.5	28	45	2	1.5		40
2147	0	3	23	25	35.5	4	0.5	22.5	21	39.5	8	2.5		40
2146	0	2.25	28	28	39.5	1.5	0.75	29.5	26	42.5	1.2	0.8		40
2145	1	13	20	22	28	11	6	36	22	18	9	15		40
2144	0	4	25	28	35	4	4	25	20	35	10	10		40
2143	0	17.3	11.7	28.4	45.5	15.7	13.4	9.15	25.4	41.4	12.05	13		40
2142	1	18	22	10	10	8	32	19	10	41	10	20		40
2141	0	10	12	28	30	12	8	26	24	28	12	10		40
2140	1	6.2	13	38.2	35.5	4.4	2.7	15.2	39.3	37.7	4.9	2.9		40
2139	0	30	25	25	15	3	2	30	15	20	17.5	17.5		40
2138	1	11	29	28	12	15	5	23	22	35	10	10		40
2137	0	14	31	23	6	11	5	36	28	22	9	5		40
2136	1	10	18.6	22	28.6	3	1	25	22	32	3	5		40
2135	0	1.2	19.2	27.3	29.8	3.9	0.8	18.3	19.5	32.3	0.5	2.5		40
2134	0	13	33	9	30	8	7	25	10	35	14	16		40
2133	0	3	22	31	33	8	3	22	30	35	8	5		40
2132	0	8	18	28	26	12	8	24	27	21	14	14		40
2131	0	20	45	8	2	10	15	35	5	20	10	30		40
1312	1	20.2	20.2	25.8	15.6	18.8	20.4	15.4	20.5	50.5	2	11.6		42
1313	1	16	29	17	9	21	8	29	8	34	18	11		42
1314	0	15	40	15	15	5	10	31	15	34	11	9		42
1315	1	1	35	30	27	2	0.5	38	30	29	1	1		42
1316	1	14	23	24	26	15	8	30	24	38	2	6		42
1317	1	25	13	20	20	12	10	30	10	26	10	24		42
1318	1	5	30	15	35	8	5	32	18	30	5	11		42
1319	0	1	23.5	22	48.5	4.5	0.5	19	21	38.5	0.5	1		42
1320	0	\N	25	30	20	25	\N	25	35	40	\N	\N		42
1321	0	5	20	30	30	10	5	10	30	25	8	8		42
1322	0	30	28	14	3	22	3	40	35	15	5	5		42
1323	0	19	26	15	29	8	2	23	19	29	15	14		42
1324	1	15	35	10	15	15	10	20	25	30	10	15		42
1325	0	3	30	2	50	10	5	30	2	50	3	5		42
1326	0	4	19	23	27	5	4.5	18	20	35	4	5.5		42
1327	0	5	25	10	35	15	10	30	20	40	5	5		42
1328	1	3	19	35	35	7	1	26	30	40	2	2		42
1329	0	\N	40	20	\N	\N	40	30	\N	30	20	20		42
1330	\N	10	28	12	10	15	25	30	20	15	15	20		42
2304	0	5	25	30	25	10	5	30	20	30	10	10	p	37
2303	1	10	20	25	18	10	15	20	25	27	13	15		37
2302	1	3	18	16	22	10	7	23	24	25	4	12		37
2301	1	1.6	17	34.1	38.5	5.1	3.7	21.2	31.1	40.1	4.5	3.1		37
2300	0	8	25	22	15	12	8	12	25	28	20	15		37
2299	0	3	15	25	39	7	1	22	26	41	1	3		37
2298	0	10	20	18	25	12	15	20	25	23	22	10		37
2297	1	2	20	40	30	5	3	20	40	30	7	3		37
2296	0	15	24	7	30	20	4	28	8	34	10	10		37
2295	1	13	25	20	9	22	12	20	25	25	13	12		37
2294	1	10	35	5	40	5	5	40	10	35	10	5		37
2293	1	3	25	35	29	6	2	25	35	30	7	3		37
2292	1	1	10	10	15	1	10	10	10	15	1	10		37
2291	1	3	25	30	35	5	2	28	32	35	2	3		37
2290	1	1	23	27	29	3	1	22	25	31	1	2		37
2289	1	5	15	20	25	5	5	25	25	30	10	10		37
2288	1	2	15	15	40	13	15	20	30	40	5	5		37
2287	0	9	18	15	25	15	10	28	25	32	15	10		37
2079	0	8	33	35	9	10	3	30	23	29	9	9		25
2078	0	2	30	35	23	9	1	22	34	31	3	10		25
2077	0	1	35	48	37	2	3	33	35	50	2	3	p	25
2076	0	5	25	30	29	10	1	27	30	28	3	12		25
2075	1	25	20	15	10.3	25	5	30	20	12	20	13		25
2074	0	20	20	40	5	5	10	10	15	30	30	15		25
2073	0	20	20	10	\N	\N	\N	30	10	10	\N	\N		25
1218	1	3	17	28	30	7	5	18	30	35	2	5		44
1217	0	10	50	1	2	35	3	50	10	5	30	5		44
1216	1	15	15	20	25	10	15	20	20	35	10	15		44
1215	\N	10	15	10	10	7	10	3	10	15	5	5	ext	44
1214	0	3	15	35	36	8	3	20	31	38	8	3		44
1213	0	3	20	30	35	7	5	20	22	37	3	15		44
1212	1	2	29	25	23	4	2	20	28	25	4	3		44
1211	0	1.4	12.2	26.8	28.4	3.9	1.4	21.8	17.9	32.5	2.6	2.2		44
1210	1	10	20	25	30	5	3	20	25	40	3	5		44
1209	1	4	20	33	35	6	2	22	25	45	4	4		44
1208	1	4.1	21.5	34.5	22.9	6	11	27	33	37	1	2		44
1207	0	5	15	15	30	15	20	10	20	40	15	5		44
1206	0	3	27	34	30	4	1	27	25	34	2	4		44
1205	0	10	20	15	15	20	10	25	25	20	15	15		44
1204	0	6	7	15	27	7	12	33	11	30	8	3		44
1203	0	10	30	10	15	15	20	35	10	35	5	15		44
1202	1	8	20	35	25	7	5	23	30	35	5	7		44
1201	1	5	21.5	33.2	30.8	7	3	24.6	23.2	38.2	6	3		44
1200	0	10	15	5	2.5	6	2.5	20	12	12	2.5	2.5		44
1199	1	4	35	20	35	4	2	35	20	35	4	2		44
1198	1	2	18	30	27	4	4	19	28	33	5	4		44
1197	0	12	22	6	25	20	12	35	15	14	10	12		44
1196	1	3.2	28.3	8.2	23.1	5.2	3.8	18.3	34.8	24.7	8.7	3.5		44
1195	1	4	26	20	23	7	20	32	28	30	5	5		44
1194	1	5	18.5	33.5	38.5	7.8	2	28	32	36	1	2		44
1193	0	2	23	28	33	10	4	26	23	32	9	10		44
1192	0	0.5	35	30	15	0.5	10	40	30	15	0.5	10		44
1191	1	10	12	35	28	7	8	17	25	38	10	10		44
1190	1	1.7	19.3	31.7	28.2	3.4	1.1	25.2	23.1	36.6	2.9	1.8		44
1189	0	5	15	25	35	10	5	15	25	35	5	5		44
1188	1	0.5	21	30	40	8	0.5	25	25	42	6	2		44
1187	1	2.1	37.2	20.1	22.2	4.2	5.2	35.2	18.2	38.2	2.2	3.2		44
1186	1	4	17	48.2	29.8	7	4	17	37.2	35.8	6	4	carrio?	44
1185	1	4.5	20.5	28.5	36	7.5	3	27.5	25.5	38	5.5	3.5		44
1184	0	2.1	18.6	24.8	51.7	4.7	1.5	25	27.3	38.7	1.8	7.2		44
1183	1	5.01	22.18	32.63	34.1	3.2	1.8	25.71	32.09	36.09	2	2.3		44
1182	0	20	13	30	32	4	4	25	20	26.5	15.5	13		44
1181	0	1.4	23.5	27.8	28.2	4.4	1.6	23.6	18.9	33.4	1.8	2.4		44
9999	1	3.79	21.62	32.21	34.46	5.64	2.28	23.26	27.67	39.26	4.68	2.56		99
