id	vota_aca	de_narvaez	insaurralde	massa	pitrola	venegas	stolbizer	comments	Curso
1	1	12.5	20	35	4.5	3.3	9.7		1
4	0	14	26	30	0.5	0.25	0.25		1
6	0	20.2	32.6	41.5	1.2	1.5	3		1
7	0	5	45	50	20	35	45		1
8	0	15	25	35	3	7	15		1
11	0	16	23.5	26.5	14	10	10		1
13	1	12.4	22.95	31.05	3.2	5.45	9.8		1
16	1	8.3	27.9	26.4	3.6	8.5	15.3		1
17	1	2.5	35.8	33.2	10.8	3.2	14.5		1
19	1	11.8	35.3	40.2	2.2	1.7	8.8		1
22	0	5	50	40	1	1	3		1
23	0	6.4	28.9	35.7	9.3	2.5	17.2		1
24	1	7	29	37	5	3	19		1
26	1	5	27	33	2	1.5	18		1
29	1	10.8	42	41	1.8	1.9	2.5		1
31	1	5	25	35	10	10	15		1
34	1	10	30	50	2	2	6		1
35	1	6.1	29.4	32.6	10.9	5	5		1
37	1	12	28	32	17	13	18		1
38	1	10	0	38	5.5	2	13		1
41	0	10	15	55	5	5	10		1
44	0	9	26	32	3	0.2	13		1
46	1	15.5	8	60.5	7.5	2.5	3		1
47	1	10	15	50	5	5	25		1
48	1	10.4	18.9	21.7	3.2	2.1	8.6		1
50	1	10	20	25	10	10	25		1
52	1	20	25	30	5	5	15		1
53	1	21	29	32	5	5	10		1
135	0	10	40	30	5	10	5		2
133	1	10	20	40	10	5	15		2
131	1	10	20	80	\N	\N	15		2
130	1	10	32	40	5	3	10		2
129	1	2	60	35	1	1	1		2
126	1	15	20	30	5	5	10		2
125	1	2	30	34	4	1	6		2
123	0	20	20	20	10	10	20		2
122	1	12	32	39	6	3	8		2
119	0	14.6	21.5	43	2.7	3.2	15		2
117	1	5	39	43	5	0	8		2
115	1	10	40	25	2.5	2.5	15		2
114	0	5	30	49	5	1	10		2
111	0	15	26	45	1	3	10		2
108	0	10	30	35	5	5	15		2
106	0	5	30	53	3	2	7		2
104	0	3.84	28.6	30.2	1.5	1.2	25.6		2
102	0	12.3	28.4	38.15	4.75	8.3	13.25		2
101	1	10.5	29.3	40.48	8.24	3.24	8.27		2
99	1	10	36	42	2	3	7		2
97	0	18.5	21.2	32.8	4.3	12.5	10.7		2
95	0	15	15	30	18	2	20		2
92	1	10	34	39	2	4	15		2
90	1	20.1	35.2	66.3	2.4	2.8	10.5		2
89	0	10	30	40	2	8	10		2
87	1	2	29.5	33.5	12	2	18		2
84	0	10	30	40	5	3	12		2
83	1	11.4	35.6	24.4	7.8	2.5	18.3		2
81	1	9.5	32.1	39.4	3.2	3	7.1		2
78	0	5	20	40	10	5	20		2
76	1	5	30	35	10	10	10		2
74	0	15.5	19.2	24.8	2.5	1.6	5.7		2
72	0	19.2	18.6	24.4	1.1	1.1	3.2		2
70	1	10	25	30	10	5	20		2
69	0	12	19	28	2	3	16		2
67	0	6.4	20.1	68.3	0.9	1.4	2.9		2
65	1	15	23.53	39.47	14.05	2.41	7.95		2
62	1	4.5	28	44.5	3.5	2	17		2
60	0	1	32	41	1	2	23		2
58	1	10	23	52	8.33	10	8.33		2
56	1	18	25	26	8	10	13		2
55	0	8	29	42	2	8	11		2
165	1	9.1	30.2	44.5	3	4.1	10.1	p	21
163	1	9	36	42	2	3	8		21
160	1	20	12	30	7	10	13		21
159	0	9.5	25.5	37.5	7.5	7.5	12.5		21
156	0	20	22	25	15	4	5		21
155	0	\N	31	29	\N	\N	\N		21
153	0	20	27.1	33.9	5.2	5.8	10.3		21
151	0	10	47	39	0.5	0.5	3		21
149	0	15	30	40	2	3	10		21
146	1	12	30.5	38.8	0.7	2.1	15.9		21
144	1	11	20	30	13	8	18		21
142	0	20	30	35	9	1	5	(143 -borrada- era identica en datos y autor a esta)	21
141	0	19	27.8	36	1.5	1.7	14.3		21
138	0	6	38	41	2	3	10		21
166	0	11	30	39	2.5	1.5	16		21
180	1	10	30	50	3.33	3.33	3.33		22
179	0	10	25	35	5	5	1.5		22
177	1	21.05	45.3	22.65	1	1	9		22
176	1	4	37	53	2	2	2		22
174	1	10	25	35	7	8	15		22
171	1	7	25	35	3	2	15		22
169	0	15.4	24.2	45.8	2.5	3.5	9.6		22
167	1	9.1	32.8	39.5	8.6	8.6	8.6		22
211	0	10.87	17.28	25.08	2.01	5.81	7.05		23
209	0	6	30	35	4	5	20		23
207	0	7.2	23.4	42.6	\N	\N	18.5		23
205	1	6	36	41	2	1	12		23
204	0	18	20	52	3	5	2		23
201	0	10	27	36	6	7	14		23
200	1	9.3	37.82	42.5	3.5	2.3	7.8		23
197	1	10	32	38	2	4	12		23
195	0	12	32	38	0.1	2	15		23
193	0	14	16	41	7	7	15		23
192	0	6.33	32.17	41.71	2.71	0.67	14.71		23
189	1	10.9	22.7	35.8	5.9	7.2	17.5		23
188	1	9.4	32.8	34.3	3.6	7.4	12.5		23
185	0	5	30	44	6	3	10		23
184	0	11.03	27.82	38.32	2.05	3.61	17.17		23
182	1	6	29	35	9	5	15		23
230	0	20	10	40	7.5	7.5	15		24
228	1	18	28	30	5	5	12		24
227	1	5	35	15	2.5	2.5	40		24
224	0	5	40	30	5	5	15	p	24
223	1	10	40	30	5	5	10		24
220	1	7	25	35	4	4	15		24
219	0	23	27	28	4	5	13		24
215	0	5	38	54	1	1	1		24
214	0	7.2	35.1	49.5	2.3	0.5	5.4		24
213	0	11	25	40	2.5	2.5	19		24
252	0	8	43	39	3	3	4		4
253	0	10	35	25	8	7	15		4
254	0	20	15	40	5	10	20		4
255	1	10	32	42	1.5	1.5	13		4
256	0	10	40	30	5	1	14		4
257	1	14.8	28	32.2	4.8	3.6	17.6		4
258	0	15	30	30	5	5	10		4
259	1	3	22	30	10	10	15		4
260	\N	5	15.5	60	2	1.5	16		4
261	0	24	40	60	0.5	0.5	10		4
262	1	10.4	12.3	39.6	\N	\N	11.8		4
263	0	10.8	32	34	5	3	13		4
264	0	25	25	50	\N	\N	\N		4
265	1	10.2	32	34.6	2.3	5.7	15.2		4
266	1	11.02	47.5	55.33	2.33	1	4.2		4
267	1	9.6	26.5	44.5	1	1	10.6		4
268	1	5.4	33.2	41.4	4.5	2	15.5		4
269	\N	15	25	40	5	5	10		4
270	0	10	40	30	6.66	6.66	6.66		4
271	0	13	22	75	30	30	40		4
272	0	10	30	40	4	6	10		4
273	0	8	30	35	5	7	15		4
274	0	7	38	45	1	1	8		4
275	1	4.9	43.8	48.3	0.5	0.5	2		4
276	0	20	30	50	\N	\N	\N		4
277	1	17.5	20	35	6	7	14.5		4
278	1	10	35	52	\N	\N	3		4
279	1	6	34	54	1	1	4		4
280	1	10	37	43	1	2	15		4
281	0	5.1	32.7	37.2	5	5	15		4
282	1	20	20	39	0.9	5	10		4
283	1	3	23	37	2	7	12		4
701	1	15	25	45	5	5	5		32
702	1	5	30	60	2	1	2		32
703	1	8	33	45	1	4	9		32
704	1	4	35	37	5	4	15		32
705	1	15	30	38	2	5	10		32
706	1	5	35	44	2	\N	10		32
707	\N	10	30	40	2	2	16		32
708	0	10	20	30	20	10	10		32
709	1	10	20	30	20	5	15		32
710	1	17	21	30	10	8	13		32
711	0	30	15	20	10	10	15		32
712	0	10	25	30	10	15	10		32
713	1	18	20	45	7	7	3		32
714	1	15	25	20	10	15	15		32
715	1	24	31.3	39.3	1	2	3		32
716	1	15.3	30.4	40.6	3.5	2.5	7.7		32
717	0	11	30	59	30	30	40		32
718	1	7	40	30	2	1	20		32
719	1	8	32.5	42	0.5	2	15		32
720	1	14	22	34	10	10	10		32
721	0	17	25	35	6	7	10		32
722	0	15	37	25	7	6	10		32
723	0	10	25	38	3	4	20		32
724	0	20	19	40	5	3	15		32
725	0	18	25	35	0.5	1.5	20		32
959	0	4.5	33	37	7	3.5	15		43
960	1	10	39.2	40.8	1.2	3.8	5		43
961	1	8	22.1	24.7	2.1	15.1	18		43
962	0	9.9	28.6	37.4	4.1	3.3	11.4		43
963	0	13.3	32.7	38.5	5.5	4	6		43
964	0	8	33	37	2	6	14		43
965	0	10	28	32	8	8	14		43
966	NO	12.3	20.5	46.4	3.2	2.2	7.8		43
967	1	9	33	37	3.5	1.5	16		43
968	1	12	33.5	38.5	5.4	5.4	5.2		43
969	Si	31	31	38	28	40	32		43
970	1	13.8	27	33	3.5	1.5	21.2		43
971	0	20	20	30	10	10	10		43
972	0	10.7	23.1	30.1	5.2	2.1	17.2		43
973	0	15	35	30	5	5	10		43
974	1	18.2	28.2	35.2	3.2	1.1	13.8		43
975	0	18	25	30	5	5	17		43
976	0	10	25	55	2	3	5		43
977	0	7	34	40	4.5	4.5	10		43
978	1	8	30	32	7	7	16		43
979	0	12	20	40	6	3	10		43
980	1	4.2	31.7	38	5.8	2	18.3		43
981	1	11	35	37	3.5	1.5	12		43
982	1	5.5	30.5	25.7	15	12	11.3		43
983	1	18.4	26.27	38.33	5.33	8.32	6.34		43
984	0	1	25	52	8	1	13		43
985	0	11.2	31.2	37.8	4.1	2.3	13.4		43
986	0	10	30.5	43.5	5	4	7		43
987	0	10	37	45	2	3	2		43
988	0	15	32	46	1	5	1		43
989	1	10.5	20.5	45.5	5.5	2.5	15.5		43
990	1	11.8	33.5	38.5	5.2	2	9		43
991	0	15.1	27.5	36.3	1.83	2.37	16.9		43
992	0	10	32	42	6	3	7		43
993	0	10	32	42	6	3	7		43
994	0	9.4	29.2	38.7	7.6	7.2	7.9		43
995	0	8.2	36.3	41.5	0.5	0.5	13		43
996	0	17	29	35.2	5	6.8	7		43
997	0	18.02	32.15	42.23	0.9	2.2	4.5		43
998	1	13.2	33.4	38.2	3.1	1.7	10.4		43
999	0	14	25	46	2	2	12		43
1000	0	11	31	38	7	6	7		43
1001	0	5.3	32.3	43.5	6.5	1.5	15.5		43
1002	0	14.2	28.1	34.6	6.3	2	14.8		43
1003	1	8	30.5	47.2	2.8	0.5	11		43
1004	1	7	26	39	8	2	18		43
1005	1	14	25.8	35.2	2.1	2.8	20.1		43
1006	0	1	39	48	4	1	7		43
1007	0	10	33.2	41.3	2.2	2.5	10.5		43
1008	0	6.5	32.9	40.7	4.2	1	14.5		43
1009	1	7.2	30.4	39.6	4.5	3	15.3		43
1010	0	9.1	32.4	41	2.2	0.8	14.5		43
1011	\N	23.2	25	35	0.4	0.3	16.1		43
1012	0	14	33	25	5	8	15		43
1013	0	10.4	30.6	40.3	1	1.9	15.8		43
881	1	5.66	10.1	32.24	20	20	10		31
882	0	14	20	30	5	3	13		31
883	1	20	30	20	10	10	10		31
884	1	10	33	41	\N	\N	15		31
885	1	8	24	29	2	1	10		31
886	0	45	25	30	\N	\N	5		31
887	0	10	27	33	5	5	15		31
888	1	7	35	37	2	2	4		31
889	0	30	10	50	3	2	5		31
890	1	5	27	34	2	4	8		31
891	1	3	22	24	19	12	15		31
892	1	15	25	35	7.5	7.5	10		31
893	0	10	10	50	10	10	10		31
894	1	10	20	40	10	10	10		31
895	0	0	22	45	0	0	19		31
896	1	13	21	35	10	5	8		31
897	0	7	32.2	41.3	3.5	2	12.4		31
898	0	15	23	27	10	10	15		31
899	1	10	20	40	10	5	15		31
900	1	20	30	50	\N	\N	\N		31
901	1	3	22	24	12	9	15		31
902	0	10	38	42	2	1	8		31
903	SI	27	15	52	2	3	1		31
904	1	12	35	42	5	2	4		31
905	1	15	18	30	11	3	19		31
906	1	10.1	13.6	35.3	1.8	3.1	14.2		31
907	0	0.3	25	52	0.2	0.5	18		31
908	0	20	25	30	6	7	12		31
909	1	15	20	18	10	10	7		31
910	\N	22	29	31	3	10	12		31
911	1	4	40	46	1.5	25	6		31
912	1	12.3	36.5	38.6	1.8	2.5	8.1		31
913	0	2	13	40	15	15	15		31
914	1	8	31	36	4	3	18		31
915	1	10	20	50	2.5	25	15		31
916	0	10	35	45	2	3	5		31
917	1	7	30	40	1	2	20		31
918	0	2	44	49	2	1	3		31
919	1	17	25	40	5	2	11		31
646	1	10	28	30	6	8	15		10
647	1	15	20	40	5	7	13		10
648	NO	18	20	58	0.5	0.5	5		10
650	1	20	30	42	1.5	0.5	6		10
651	0	7	28	36	4	2	12		10
652	1	15	25	30	5	10	15		10
653	0	5	33	43	2	1	16		10
654	0	25	30	40	2	3	5		10
655	0	5	40	30	5	\N	20		10
656	1	13	31	37	12	2	5		10
657	1	10	16	54	8	4	8		10
658	1	30	2	62	1	2	3		10
659	0	10	27	35.2	6	9	10		10
660	0	18	22	36	10	4	10		10
661	0	8.1	31.1	35.9	3.5	0.5	13.3		10
662	0	8	25	34	2	4	9		10
663	0	10	20	40	3	2	25		10
664	0	10.5	25.9	35.2	3.2	5.9	23.4		10
665	1	7.6	33.2	35.2	5.3	3.9	14.8		10
666	1	10	20	50	10	10	0		10
667	1	8.6	20.6	42.3	0.9	1.4	13.5		10
668	0	6	34.5	38.1	1.3	2.1	12.4		10
669	0	10	46	35.5	2.5	2.5	3.5		10
670	1	7	28	40	4	1	20		10
671	0	15.7	38.4	45.9	30	27	43		10
672	1	16	20	32	5	2	25		10
684	1	10	35	45	1	1.5	7.5		10
635	0	5.7	30.8	40.1	6.5	2.4	16.9		8
636	1	5	28	35	1	0.5	13.4		8
637	0	8	32	41	4	1	12		8
638	0	12	30	35	\N	\N	15	orden	8
639	1	6.3	28.4	37.2	5.2	2.1	7.2		8
640	0	10.2	31.4	36.1	3.4	2.1	8.6		8
641	1	5	32	37	3	2	19		8
642	0	10	25	40	3	2	20		8
643	1	8	27	30	8	4	10		8
644	0	6	28	35	8	10	12		8
645	0	8	34	38	5	3	12		8
601	1	15	40	34	7	1	3		9
602	1	13	30	33	9.6	6.2	8.2		9
603	1	20	20	40	5	5	10		9
604	0	20	25	30	10	5	10		9
605	1	15	10	43	10	4	18		9
606	1	15.7	48.8	53.5	21.4	5.4	10.8		9
607	1	1	39.7	54.8	2.5	0.5	1.5		9
608	1	4.3	29	43	2.7	3	16		9
609	0	23.5	27.2	34.7	2.1	5.2	3.5		9
610	1	7.1	23.2	41.7	7.3	7.2	13.5		9
611	1	5.2	26.9	32.8	3.2	2.1	10.7		9
612	1	10	25	35	5	5	20		9
539	0	5	25	30	10	15	15		7
540	0	10	35	30	6	0	17		7
541	0	8	30	40	7	5	10		7
542	0	12.1	35.6	42.38	2.15	3.01	11.45		7
543	0	15	20	35	5	5	20		7
544	1	12.3	23.2	40.3	5.2	1.5	13.5		7
545	0	7.6	33.2	40.1	4.5	1.5	12.5		7
546	1	5	30	40	5	10	10		7
547	0	11.7	30.8	35.8	2.5	5.8	13.6		7
548	0	11	22.5	26.6	5.2	3.1	12.9		7
549	1	10	30	35	5	5	15		7
550	0	11	30	33	5	1	7		7
551	0	10.5	31	36.5	3.5	6	8.5		7
552	0	8	29	37	5	2	4		7
553	1	30	19	28	6	2	15		7
554	0	11	23,5	45.5	\N	\N	21		7
555	1	13	38	42	0.5	0.5	6		7
556	1	7.5	10.7	11	0.8	1.2	14.3		7
557	1	7	20	30.5	\N	\N	8.6		7
558	0	10	27	39	6	0	18		7
559	1	11.5	14.2	36.6	12.5	12.5	12.7		7
560	0	18	26.5	34.3	5.5	1.5	8.5		7
561	0	8	28	38	10	4	12		7
562	\N	\N	\N	\N	\N	\N	\N		7
563	1	6.4	27.3	50.8	4.4	1.2	13.5		7
564	0	7	28	38	3	3	9		7
565	1	6	30.2	37.8	5	5	12		7
566	1	6.1	31.7	41.2	4.3	1	14.3		7
567	0	10	32	38	1	1	8		7
568	0	12	28	38	4	3	15		7
569	0	9	38.5	35	1.5	3.5	12.5		7
570	1	7.6	33	42.5	2	1.9	13		7
571	0	8.05	35.7	42.3	1.2	0.9	12.2		7
504	1	16	27	28	3	5	19	P	6
505	0	9	32	38	2	3	16	P	6
506	0	20	30	40	0.5	0.25	0.25		6
507	0	15	40	30	5	5	5		6
508	1	22	9.1	48	8.9	5	7		6
5000	0	26	25	28	11	10	10		6
509	0	18	30	42	1.5	3.5	5		6
510	1	18	20	50	5	2.5	4.5		6
511	1	4.2	25.2	34.1	6.8	5	20		6
512	0	15	25	40	15	3	2		6
513	1	7	30	35	6	7	15		6
514	1	12	28.8	36.2	7.5	5	10.5		6
515	0	10.4	33.7	40.4	3.5	6.7	5.3		6
516	1	5	32	42	2.5	2.5	16		6
517	1	12	35	40	1.5	0.5	10		6
518	0	7	23	38	1.1	5	25.9		6
519	1	4.86	27.12	38.15	1.89	1.02	8.21		6
520	1	15	35	32	5	5	8	orden	6
521	1	15	25	38	8	4	10		6
522	0	10	30	35	3	2	20		6
523	1	11	35	38	1	1	14		6
524	1	10.1	27.8	36.8	5	3	15.3		6
525	0	6.5	10.8	43.2	6.5	6.5	6.5		6
526	1	15.4	29.2	33.8	7.2	3.5	10.9		6
527	0	28	16	45	1	2	8		6
528	0	15.9	26.8	34.2	0.8	3.2	19.1		6
529	1	15.5	34.5	40.5	0.2	0.3	9.5		6
530	1	4	33	40	2.5	3.5	17		6
531	1	9.5	38.2	42.6	1.5	2.5	5.7		6
532	0	2.4	36.2	52.3	0.7	1.1	7.3		6
533	1	18.3	31.7	38.2	1.15	1.15	9.5		6
534	0	16	28.5	33.5	3	1.5	19.5		6
535	1	14	28	40	2	3	13		6
536	1	10.68	36.1	37.5	1.22	2.5	12		6
537	0	12.8	31.5	33.5	4	3	15.2		6
538	1	11.1	30.9	32.5	6	4.5	15		6
421	0	27.2	10	35	25	2.3	0.5		5
422	1	9.8	30.2	39	3.1	1.6	16.3		5
423	0	5	33.5	42.8	3	2.9	12.8		5
424	1	9.9	27.9	36.1	3.6	4.9	16.1		5
425	1	7.5	43	3.5	23	10.3	19		5
426	0	11	28	37	3	2	11		5
427	0	10	25	35	5	2.5	15		5
428	0	12	29	35	5	4	6		5
429	1	16	28	31	7	3	12		5
430	1	10	30	45	4	1	10		5
431	0	9.4	28.8	36.8	1.5	2.1	12		5
432	0	22	20	45	6	2	5		5
433	0	7	30	38	\N	1	10		5
434	1	7.29	31.25	30.98	2.2	1.9	3.45		5
435	0	15.2	27.8	32.4	8.4	1.2	3.3		5
436	0	8	18.9	26.1	1.5	1.2	11.6		5
437	1	7.5	32	38	15.5	2	5		5
438	1	13.5	30.3	53.7	9.1	5.3	17.1		5
439	1	18	25	35	3	0.5	18.5		5
440	0	8	25	38	1	3	17		5
441	1	7	28	44	2	5	14		5
442	1	10	20	40	5	3	10		5
443	0	15	24	38	7	7	9		5
444	1	10	29	35	4	4	9		5
445	1	4.32	32.15	38.23	5.2	3.4	16.8		5
446	1	5	35	40	2	1	17		5
447	0	10	36	38	2	2	12		5
448	0	3.2	40.7	55.3	0.8	0.2	0.8		5
449	0	18.3	28.6	33.4	2.3	4.2	9.1		5
450	1	12.7	30.9	32.6	1.2	2.2	20.4		5
451	1	9	30	40	8	5	8		5
452	0	15.7	25.7	36.2	1.3	3.2	8.5		5
453	0	11.4	28.4	32.6	3.61	1.94	20.7		5
454	0	11.6	28.6	32.4	1.36	2.4	16.5		5
455	0	20	35	44	2	5	8		5
456	0	24.7	33.3	34.5	1.1	2.4	2.3		5
457	0	18	26	34	5	7	10		5
458	0	5.1	31.2	39.8	3.1	1.9	18.9		5
459	0	9	24.5	38.5	5.5	5.5	17		5
460	1	8	25.7	31.5	9.1	9	16.7		5
461	1	11.7	28.9	31.6	1.7	0.7	15.4		5
462	1	10.5	33.3	38.5	2.3	4.1	12.9		5
463	1	7.2	34.7	39.1	4.1	2.3	12.6		5
464	1	8.7	29.5	34.7	0.3	0.2	13.7		5
465	0	13.5	28.4	37.8	2.3	0.4	17.6		5
466	0	7	32	34	4	2.5	9		5
467	0	7.5	34.4	35.5	6.5	3	15.5		5
468	0	10.1	28.1	34.3	4.8	0.8	13.6		5
284	\N	5	32	40	3	3	14	p	3
285	0	10	35	35	5	5	10		3
286	1	5	36	39	4	1	15		3
287	0	15	33	42	3	2	5		3
288	1	8	31	40	3	2	12		3
289	0	5	29	41	4	3	15		3
290	1	12.3	22.5	24.5	3.7	1.2	14.7		3
291	0	9	36	46	1	1	7		3
292	1	5	31	42	4	1	17		3
293	1	12	25	35	6	7	15		3
294	0	15	20	35	10	5	15		3
295	1	8.9	29.1	37.2	2.7	4.6	11.3		3
296	0	12.4	28.7	42.3	3	5.8	8.6		3
297	0	11.5	20.2	32.5	5.2	4.1	7.3		3
298	1	5.1	21.3	35.6	0.9	1.7	4		3
299	0	8	32.5	39.5	5	5	10		3
300	1	8	30	35	5	2	15		3
301	0	8	16	22	1	2	3		3
302	0	5	25	25	5	5	5		3
303	0	0.2	0.25	0.3	0.1	0.5	0.1		3
304	0	10.28	30.21	35.68	2.36	3.25	11.83	insaurralde?	3
305	1	10	25	35	15	5	10		3
306	1	25	10	50	4	4	7		3
307	1	15.4	32.5	37.5	4.9	1.2	8.5		3
308	1	14	32	38	3	0.5	12		3
309	1	10	25	35	4	6	20	orden	3
310	0	6	31	42	4	2	15		3
311	1	10.7	20.6	21.5	1.7	3	6.7		3
312	0	20	30	40	\N	\N	10		3
313	0	20	8	40	6	6	20	de_narvaez?	3
314	1	6.5	31	36.5	2	1.5	14.2	orden	3
315	0	15	25	35	5	10	10	orden	3
316	0	9.5	29	32	4	3	10.5		3
317	1	9	32	36	2	1	11		3
318	0	7	29	28	2	2	5		3
319	1	10	35.8	40.2	4	5	5		3
320	1	10	21.2	45.9	2	5.4	15.5		3
321	0	13	29	35	1	1	21		3
322	0	8.5	31.5	39	4.5	1.5	15.5		3
323	0	5.8	29.8	35.3	10	10	10.2		3
324	1	9.2	32.2	41.8	6.8	4.5	16.5		3
325	0	12.5	30	35	4.2	3.3	15		3
326	0	13	27	35	6	7	12		3
327	1	6	29	36	6	5	18		3
328	0	9	29.9	36.1	4.1	2.1	14		3
329	0	8.4	35.5	38.5	3.8	4.5	10.3		3
330	0	7.8	31.4	43.2	4.3	4.5	9.8		3
331	0	12.6	31.2	35.6	1.6	3.2	14.2		3
332	0	4.59	32.68	43.2	1.6	2.3	13.4		3
333	0	20.1	30.6	34.2	3	1.7	10.3		3
824	1	6	32	39	3	4	16	p	33
825	0	6	57	28	4	3	3		33
826	1	5	23	57	2	4	9		33
827	1	60	15	10	5	5	5		33
828	0	7	20	38	10	7	18		33
829	1	10	30	38	4	2	16		33
830	1	15.5	25.5	29.5	4.5	5.5	10.5		33
831	0	20	35	30	15	0	0		33
832	1	5	30	40	5	5	15		33
833	0	12	35	30	8	7	8		33
834	1	10	20	40	12	8	10		33
835	1	10.8	31.8	35.3	3.2	2.1	15.9		33
836	1	14.13	26.21	31.43	5.4	6.45	16.08	stolbizer?	33
837	1	20	30	35	5	5	5		33
838	1	11	28	30	3	1.5	14		33
839	1	10	33	44	7	1	5		33
840	1	15	27	50	3	4	1		33
841	1	20	45	30	2	1	7		33
842	1	15	25	37	3	4	16		33
843	1	20	32	40	4	2	2		33
844	1	11.5	27.4	33.1	5.4	3.2	12.8		33
845	1	11.5	27.4	33.1	5.4	3.2	12.8		33
846	0	30	20	12	12	12	13		33
847	1	5	33	44	1.5	3.5	13		33
848	0	2.5	37.2	35.8	3.5	3.2	17.5		33
849	1	8	37	46	1	1	7		33
850	1	30	25.5	42	0.5	0.5	1.5		33
851	1	10	30	40	2.5	3.5	8		33
852	1	8.5	30.5	33.1	15.8	4.9	7.2		33
754	1	10	32	36	4	2	16	p	34
755	1	9	35	46	2	3	5		34
756	1	10	30	40	5	5	10		34
757	0	27	41	50	13	9	43		34
