id	vota_aca	de_narvaez	insaurralde	massa	pitrola	venegas	stolbizer	comments	Curso
758	1	5	38	43	2	2	10		34
759	1	10	25	35	8	7	15		34
760	1	12	25	35	2	1	25		34
761	1	15	20	30	10	10	15		34
5001	1	22	24	32	5	4	11		34
762	0	24	25	30	3	3	15		34
763	1	10	45	35	0.5	0.5	9	pitrola?, venegas?, stolbizer?	34
764	1	8	25	40	2.5	1	15		34
765	1	5	40	30	2	3	20		34
766	0	17	36	47	32	29	39		34
767	0	13	28	45	3	2	10		34
768	1	0.3	45	53	0.1	0.1	1.5		34
769	1	15	30	35	5	5	10		34
770	1	5	37	42	4	2	10		34
771	1	15	22	33	10	18	12		34
772	0	15	17	40	8	7	13		34
773	1	15	25	35	5	10	10		34
774	1	13.2	24.8	35.2	4	6	16.8		34
775	1	2.1	40	54.7	1	1	1.2		34
776	0	20	5	25	25	20	25		34
777	0	20	25	30	2	2	20		34
778	0	10	15	35	10	5	25		34
779	1	8	21	34	5	5	16		34
780	1	13	36.5	36.5	1	2	11		34
781	0	3.5	30.9	43.6	2	2	18		34
782	0	18	25	35	2	1	15		34
783	0	3	35.99	36.61	1	3.87	19.53		34
784	0	19.5	23.5	32.7	5.9	6.2	12.2		34
785	0	10	30	30	10	10	10		34
786	0	13.5	25	33	5	5	18		34
787	1	9	32	35	7	7	10		34
788	0	15	35	40	3	3	4	stolbizer?	34
1505	0	11	30	40	1	3	5		14
1506	0	12.2	28.6	45.2	4.2	0.8	9		14
1507	1	5	27	37	5	4	12		14
1508	0	5.3	10	15	10	3.5	17	de_narvaez?(25.3)	14
1490	0	10	20	60	2	3	5		15
1491	1	30	10.5	2.5	40	8.4	3.8		15
1492	0	20	30	25	5	5	10		15
1493	1	28.1	10.8	41.2	10.2	2.3	7.4		15
1494	1	12	26	40	1	3	13		15
1495	1	10	20	40	20	10	10		15
1496	0	8	30	35	7	6	13		15
1497	1	10	30	50	3	3	4		15
1448	1	13.2	18.8	35.8	9.35	9.35	13.5		16
1449	0	30.25	15.45	20.15	55.3	60.15	40.12		16
1450	0	17.57	15.29	19.22	3.2	2.8	9.11		16
1451	0	14	35.5	50.5	14	35.5	50.5		16
1452	0	10	40	50	20	30	5		16
1453	0	14.3	21.6	27.2	2.1	1.4	11.5		16
1454	0	15	20	50	5	5	5		16
1455	0	4	15	43	0.5	0.5	27		16
1456	1	15	30	41	1	3	10		16
1457	0	8	30	35	10	3	6		16
1458	0	38.5	22.4	18	3.6	10	7.5		16
1459	1	3	35	40.5	0.5	1	20		16
1460	1	38.5	22.3	18.1	3.4	10.2	7.5		16
1461	0	16	30	45	2	2	5		16
1462	1	7	30	45	2	1	15		16
1463	1	25	28	32	2	3	10		16
1464	0	22.3	28.7	33.5	1.1	1.2	13.2		16
1465	1	9.1	21.2	53.5	3.5	1.2	11.5		16
1466	1	20	15.3	20.8	17.9	8.1	18		16
1467	0	13.8	26.2	36.7	3.4	1.2	18.7		16
1800	1	9	26	32	1.5	0.8	13	p	28
1801	0	5	38	42	2	3	10		28
1802	1	8	30	40	6	6	10		28
1803	0	20	17	30	15	5	13		28
1804	1	17	25	35	3	5	15		28
1805	1	6	30	37	3	1	23		28
1806	0	7	30	40	2	1	20		28
1807	0	10	30	40	6	4	10		28
1808	0	5	30	45	2	2.5	5.5		28
1809	1	12	43	38	0.2	0.2	6.5		28
1810	1	10	38	52	\N	\N	\N		28
1811	1	29	33	38	\N	\N	\N		28
1812	0	20	30	20	15	10	5		28
1813	1	19	17	31	2	4	27		28
1814	0	0.2	0.3	0.3	0.05	0.05	0.1		28
1815	0	15	22	38	5	10	10		28
1816	0	10	20	50	4	8	8		28
1817	0	12	6	66	5	8	3		28
1818	1	5	15	40	5	5	30		28
1819	0	15	28	33	3	4	17		28
1820	0	15	30	38	2	5	10		28
1821	1	20	22	30	8	5	15		28
1822	1	15	25	40	2.5	2.5	15		28
1823	0	4.5	32	39.5	2	9	15		28
1824	0	4	28	35	9	5	19		28
1825	1	19.1	35	38.9	0.2	0.5	6.3		28
1826	1	8.1	31.5	52.3	3.1	1.8	3.2		28
1827	1	11	30	32	4	6	17		28
1828	0	30	20	20	8	2	20		28
1829	0	15	25	35	2	3	20		28
1830	0	15	35	39	4	4	3		28
1831	0	10	31	35	2	2	12		28
1832	1	10.4	18.1	21.7	3.1	2.1	8.9		28
1833	0	10	20	35	5	5	25		28
5002	1	5.5	25.4	37.88	24.5	1.6	12.12		28
1834	1	15	36	42	1	2	4		28
1835	0	13	30	47	2	1.1	6.9		28
1836	1	12.2	25.7	37.3	8.5	0.5	15.8		28
1837	1	6	36	41	2	3	12		28
1838	1	11	33	41	0.1	2	12.9		28
1839	1	19.5	25.5	37.8	1.2	7.5	8.5		28
1840	0	10	20	40	10	10	10		28
1841	0	15	20	41	8	6	5		28
1842	1	13	2	31	11	2	17		28
1843	1	10	25	45	8	3	9		28
1844	1	3.55	38.2	47.1	2.15	4.25	4.75		28
1845	1	12.2	25.5	36.3	8	8	10.8		28
1846	0	8.2	38.1	41.3	1	1.3	10.1		28
1847	1	20	33	26	4	4	13		28
1848	1	10	25	35	7	3	20		28
1849	1	20	25	38	7	5	10		28
1850	\N	14.1	31.2	38.4	4.2	1	11.1		28
1851	1	11	28	42	2	3	14		28
1852	1	15	22	38	4	3	18		28
1853	1	16.5	31.5	39	8	3	3		28
1854	1	12	24	35	8	4	17		28
1855	1	12.1	33.5	39.9	2.8	3.3	8.4		28
1856	\N	11.4	24.1	26.2	11	9	18.3		28
1857	1	15.2	29	33.1	4.6	3	15.1		28
1893	1	13.3	29	32	6.04	3.96	15.7		28
2976	\N	\N	30	45	\N	\N	15	orden	54
2975	0	6.7	36.1	40.7	4.3	3.6	8.6		54
2974	0	5	17	20	2	3	7	ext	54
2973	0	8	31	38	6	2	15		54
2972	0	7	28	52	4	5	4		54
2971	0	15	25	40	10	5	5		54
2970	0	25	30	32	1	2	10		54
2969	0	10.1	27.8	33.6	5.1	6.8	14.6		54
2968	0	31.1	41.3	25.4	5.3	7.8	10.1		54
2967	0	21.5	46.8	37.6	5.3	2.1	3.8		54
2966	0	0.5	20	38.2	0.3	0.5	27		54
2965	0	10	50	30	3	2	5	ext	54
2964	1	9	30.4	35.5	5.1	2	19		54
2963	0	30.2	18.5	41.3	52.2	20.6	27.2		54
2962	0	37	20	20	13	10	10	ext	54
2961	0	12	8	48	10	12	10		54
2960	0	6	23	49	4	3	15		54
2959	0	15.8	20	30.2	10	5.5	9.5		54
2958	0	10	30	35	2	8	15		54
2957	0	4.3	5.2	75.3	2.1	3.1	10		54
2956	1	15	20	40	5	5	15		54
2955	0	12	21	28	5.8	5	14		54
2954	0	17.3	22.9	34.8	7.8	5.8	11.4		54
2953	0	16	25	35	1	3	20		54
2952	0	6.5	48.7	3.4	3.4	10.6	17.4	ext	54
2951	0	9.1	33.17	38.43	2.1	8.1	9.1		54
2950	0	14	26	38	5	8	9		54
2949	1	10	27	55	10	2	27		54
2948	0	8.9	21	23.1	10	8	4		54
2947	0	10	29	42	5	8	6		54
2900	\N	40	35		\N	\N	\N		46
2899	0	6	35	40	5	4	10		46
2898	1	3	40	45	3	2	7	p	46
2897	1	9	30	47	3	1	10		46
2896	1	20	28	35	3	3	11		46
2895	1	20	23	31	6	5	15		46
2894	1	15	20	36	8	2	19		46
2893	1	27	28	39	2	1	3		46
2892	0	20	30	40	2.5	2.5	5		46
2891	1	18	33	28	4	4	13		46
2890	0	3	30	55	1	1	10		46
2889	1	2	29	28	10	15	16		46
2888	1	9	18	32	6	4	11		46
2887	1	10	35	50	1	1	3		46
2886	1	15	32	45	2	1	5		46
2885	0	8	35	45	2	4.5	5.5		46
2884	0	15.5	20.5	40	5	4.5	14.5		46
2883	0	5	31	39	3	2	14		46
2882	1	3.4	30	45	3.3	3.3	15		46
2881	1	9	33	36	6	5	11		46
2880	1	5	50	45	30	20	40		46
2879	0	19	28	32	6	3	12		46
2878	0	18	30	37	2	4	9		46
2877	0	16.5	20.5	42	1.2	2.8	17.5		46
2876	0	13	25	29	11	5	17		46
2875	1	5	19	48	4	17	7		46
2874	1	10	33	36	3	7	14		46
2873	1	9	33	37	2	3	16		46
2872	1	22	30	40	3	2	3		46
2871	0	22	30	40	3	2	3		46
2870	1	8.9	23.8	46	3.6	2.4	17.3		46
2869	1	5	40	55	50	45	5		46
2868	1	9	33	38	1	1	18		46
2865	1	15	26	32	6	4	17		46
2864	0	19	28	32	6	3	12		46
2863	0	10	30	47	3	2	8		46
2862	0	13	27	33	6	4	16		46
2861	1	10	30	35	2.5	2.5	20		46
2860	1	10	28	38	5	9	10		46
2859	1	8	30	45	2	3	12		46
2858	1	28	25	32	1	2	22		46
2857	0	15	10	40	20	10	5		46
2847	0	12	43	30	2	3	9		47
2846	1	15	30	40	13	1	1		47
2845	0	2	23	28	7	10	15		47
2844	1	8	33	34	5	2	8		47
2843	1	2	41	39	2	2	14		47
2842	0	15	30	45	2	4	7		47
2841	1	2	45	42	1	2	8		47
2840	1	7	38	45	2	3	5		47
2839	1	8	36	35	5	3	13		47
2034	0	2	40	42	1	1	14		26
2033	1	10	35	45	2	1	7		26
2032	0	15	21	35	7	2	20		26
2031	1	30	25	45	30	30	40		26
2030	1	16.9	25.5	29.8	6.8	4.1	16.2		26
2029	1	15.5	25.9	29.5	8.1	6.9	14.1		26
2028	0	15	37	40	2	1	5		26
2027	0	15	20	27	12.5	7.5	18		26
2026	0	20	25	30	10	10	15		26
2025	0	20.2	15.35	43	12.8	4.65	4		26
2024	0	10	35	40	3.5	3.5	8		26
2023	1	5	25	40	2	3	25		26
2022	0	10	40	20	6	4	20		26
2021	1	3	29	30	8	2	28		26
2020	0	10.65	30	40.01	2.5	2.5	15		26
2019	1	8	28	30	4	5	25		26
2018	1	13	27	39	6	8	7		26
2017	0	12.7	17.8	38.5	6	7.7	17.3		26
2016	0	10	15	40	7.5	7.5	20		26
2015	1	14.28	16.7	35.78	14.56	3.47	20.17		26
2014	1	10	25	30	10	5	20		26
2013	1	10	34	35	5	3	11		26
2012	\N	6	25	45	4	10	10		26
2011	1	12	25	41	6	6	10		26
2010	1	10	20	70	0	0	0		26
2009	1	28	30	35	1	1	5		26
2008	0	25	25	45	1	1	2		26
2007	1	6	32	40	10	4	8		26
2006	0	13	35	32	4	3	13		26
2005	0	20	50	10	5	5	10		26
2004	0	10	20	60	0	0	10		26
2003	1	15	25	35	\N	\N	15		26
2002	1	10	39	43	1	1	6		26
2001	1	10	30	40	4	3	13		26
2000	1	10	30	45	5	5	10		26
1999	1	10	30	50	0	0	10		26
1998	1	8	35	40	5	6	6		26
1997	1	8.5	20	64	2.5	1.5	3.5		26
1996	1	15	25	30	5	5	20		26
1995	1	6.3	31.1	36.5	2.9	3	20.2		26	
1959	1	9	26.5	24.5	10	10	10		27
1958	1	0.1	0.19	0.29	0.02	0.02	0.03		27
1957	1	20	35	45	20	35	45		27
1956	0	15	30	40	2	3	10		27
1955	1	\N	42	68	\N	\N	\N		27
1954	1	10	35	40	5	2.5	2.5		27
1953	1	8	28	30	2	3	12		27
1952	0	8.5	28.2	37.4	1.5	2	21.5		27
1951	1	4	41	35	5	5	10		27
1950	1	15	25	40	5	5	10		27
1949	0	10	20	40	10	10	10		27
1948	0	10	25	35	10	10	10		27
1947	1	2	25	45	8	5	15		27
1946	0	10	30	35	3	1	\N		27
1945	1	5	20	70	\N	\N	5		27
1944	1	2	1.5	1	30	1	60		27
1943	1	13	30	35	4	4	13		27
1942	1	15	25	30	3	10	17		27
1941	1	3	45	52	0	0	2		27
1940	1	15	25	40	4	1.5	5		27
1939	1	10	30	35.5	8	4	12.5		27
1938	1	13	26	35	1	3	7		27
1937	1	35	5	10	5	5	40		27
1936	1	17	38	49	5	2	22		27
1935	1	15	25	30	15	5	10		27
1934	0	20	20	50	3	2	5		27
1933	1	10	30	50	1	1	8		27
1932	1	5	2	1	4	6	3		27
1931	0	\N	\N	\N	\N	\N	\N		27
1930	1	15	30	35	5	5	10		27
1929	0	10	40	45	\N	\N	\N		27
1928	0	10	20	40	5	5	10		27
1927	1	8	29	45	1	3	15		27
1926	1	15	30	39	7	3	6		27
1925	1	10	20	35	15	10	10		27
1924	0	30	10	20	10	5	25		27
1923	0	10	18	63	2	4	9		27
1922	1	5	32	40	1.5	0.2	15		27
1921	1	15	30	35	3	1.5	9.5		27
1920	1	10	20	38	2	5	19		27
1919	0	8	28	40	4	2	12		27
1918	1	10	25	52	0.2	1.8	11		27
1917	0	16.7	25.5	40.3	2.2	1	14.3		27
1791	0	10	33.5	36.5	5	5	5		29
1790	1	15	15	15	20	15	20		29
1789	0	8	35	32	5	5	15		29
1778	1	5	26	32	3	1	18		29
1777	0	10	32	35	2.99	0.01	20		29
1776	1	8	22	40	2	1	15		29
1775	0	8	25	47	2	10	8		29
1774	0	9	30	39	2	2	11		29
1756	0	10	20	30	10	10	20		30
1749	1	16	34	41	5	1	3		30
1748	1	7	28.5	33.5	3.5	3.5	24		30
1747	0	15	25	30	10	8	12		30
1746	1	20	38	32	1	2	7		30
1745	0	19	21	23	9	11	17		30
1744	1	16	31	42	4	1	6		30
1743	0	10	25	40	5	5	15		30
1742	0	16.5	29.2	32.8	3.5	5.5	12.5		30
1741	1	18	25.6	29.4	12	8	7		30
1740	1	4.2	32	37	0.7	11.2	5.9		30
1739	1	10	30	40	5	5	10		30
1738	0	15	20	45	10	5	5		30
1737	0	9.6	37	42.6	1.3	1.7	7.8		30
1736	1	13	36	40	0.5	0.5	10		30
1735	0	6	30	43	1	3	17		30
1734	0	5	41	40	2	3	9		30
1733	1	7	15	40	3	10	25		30
1732	0	8	25	52	1	4	10		30
1731	0	25	20	45	1	1	8		30
1730	0	21.3	22.4	23.6	10.1	5.9	12.8		30
1729	1	3.1	24.3	36.4	2.4	1.3	10.9		30
1728	0	10	20	50	5	5	10		30
1683	1	14	28	36	5	3	15		12
1682	0	20	15	50	5	7	3		12
1681	1	27.6	30	20	12	0.5	10		12
1680	1	23.9	27.55	39.4	8.9	7.15	15.14		12
1679	0	0	0	60.7	2.5	4.3	2.7		12
1678	1	5	35	45	5	5	5		12
1677	1	27	20	43	2	3	5		12
1676	0	8.34	31.34	41.32	3.74	1.24	14.02		12
1675	1	21	24	34	5	9	7		12
1674	1	14.5	23.1	28.3	7.5	6.4	18.9		12
1673	1	10	20	50	5	5	10		12
1672	1	10.6	20.7	40.4	1.5	2.3	6.9		12
1671	1	9.06	35.5	40.08	1.2	0.8	12.6		12
1670	1	13	20	47	0.5	0.5	19		12
1669	1	0.5	38	45.09	0.02	0.3	0.5		12
1668	1	10	20	45	0.3	0.3	0.5		12
1667	0	8	20.5	31.5	2	0.5	15		12
1666	1	10	30	38	4	3	15		12
1665	0	10	28	36	2	1	13		12
1664	0	13	25	37	5	3	14		12
1663	0	13	26	36	2	5	14		12
1662	1	6	44	34	4.5	3.5	6		12
1661	1	10.1	30.17	50.17	5.1	2.25	2.17		12
1660	\N	\N	\N	\N	\N	\N	\N		12
1659	0	10.8	29.2	38.3	6.2	3.9	11.6		12
1658	0	17.5	38.5	42.4	0.5	0.5	0.5		12
1657	1	10	35	30	5	5	5		12
1656	1	7.7	28.85	41.15	1.45	3.55	17.3		12
1655	1	3	40	45	1	2	10		12
1654	1	8.5	19	53.2	1.2	1.7	16.4		12
1653	0	18	33	35	2	2	10		12
1652	1	4	50	40	1	1	4		12
1651	1	12	28	41	3	6	15		12
1650	0	35	10	30	15	5	5		12
1649	1	15	25	35	1	2	22		12
1648	0	7.6	25.87	40.58	3.58	2.68	5.41		12
1647	0	16.1	26.4	32.7	2.4	1.2	13.4		12
1646	0	5	32	41	4	4	14		12
1645	0	15.7	20.87	25.9	11.5	13.9	12.13		12
1644	0	10	20	38	11	10	11		12
1643	1	18	20	40	2	5	15		12
1642	1	10.5	30.5	33.5	7.5	2.5	10.5		12
1641	1	10	39	41	2	5	5		12
1640	1	\N	\N	57	\N	\N	\N		12
1627	1	21	30	45	0.5	0.5	3		11
1626	1	10	10	40	5	5	30		11
1625	0	14	20	40	\N	\N	26		11
1624	0	20	33	40	10	5	-		11
1623	1	10.5	30	40	0.5	0.5	0.5		11
1622	0	\N	\N	30.6	\N	\N	\N		11
1621	0	\N	\N	\N	\N	\N	\N		11
1620	1	10	20	40	10	\N	20		11
1619	0	\N	\N	\N	\N	\N	\N	(marca con "X" a massa y stolbizer)	11
1618	1	10	30	40	2	3	15		11
1617	1	\N	38	51	\N	\N	1	p	11
1567	0	10.2	31.2	36.8	5.3	1.4	15.1		13
1566	0	10.5	20.3	35.4	9	3	18.9		13
1565	0	8	15	36	15	12	14		13
1564	1	18.5	20.1	35.9	10.5	10.5	3.5		13
1563	1	16.25	7	52.75	1	2	21		13
1562	0	20	20	45	5	5	5		13
1561	0	6.3	33.3	33.2	3.1	3.2	11.3		13
1560	0	7	31	38	2	3	30		13
1559	0	13	31	49	5	1	1		13
1558	0	6	33	29	10	7	15		13
1557	1	14.2	20.7	36.4	5.2	\N	12.8		13
1556	1	20	30	40	0	0	10		13
1555	1	19.5	15.7	21.5	5	1.5	8.3		13
1554	0	18	27	33	3	7	12		13
1553	1	\N	58.7	\N	\N	\N	\N		13
1552	0	\N	\N	60	\N	\N	\N		13
1551	0	5	30	40	3	2	20		13
1550	1	3.5	40.9	44.8	1.5	1.3	8		13
1549	0	20	30	45	2	2	3		13
1548	1	1	30	40	1	1	7		13
1547	1	22	22	30	0.2	0.2	25		13
1546	1	19	30	55	2	2	2		13
1545	1	10	35	40	7	2	5		13
1544	0	10	20	50.2	5	4.6	10.2		13
1543	1	7.5	20.8	42.1	12.5	8.3	8.8		13
1542	1	10	24	26	10	10	20		13
1541	1	8.2	19.26	35.54	4.59	2	10.15		13
1540	1	10	20	35	5	10	20		13
1539	1	12	35	38	2	5.8	18		13
1538	1	20	20	40	10	7	3		13
1537	1	11.8	35.2	43.7	11.5	1.5	2.3		13
1536	1	15	35	30	5	5	10		13
1535	1	6	26	64	1	1	2		13
1534	1	15	30	35	2.5	2.5	15		13
1533	1	13	18	32	7	8	18		13
1532	0	10	30	45	7	3	5		13
1531	0	10	28	38	5.5	5.5	5.5		13
1530	1	8	20	40	1	1	30		13
1529	0	60	35.3	4.7	0	0	0		13
1528	0	10	20	40	10	5	15		13
1527	0	15	15	15	15	20	20		13
1526	1	19.5	23	32	10.5	5	5		13
1525	1	13	27	38	5	7	10		13
1524	0	\N	\N	64.3	\N	\N	\N		13
1523	0	25.5	20	45.5	5	1	3		13
1522	0	12	26	42.2	5	2	15		13
1521	1	2	30	59	7	1	1		13
1520	1	15	30	40	5	5	10		13
1519	0	12.6	37.8	45.6	4.5	2	8.7		13
1518	0	10	30	40	10	0.5	10	stolbizer?	13
1517	1	15.4	20.2	23.2	3.4	5.8	19.8		13
1516	1	12	27	32	8	8	15		13
1515	1	22	36	28	0.5	1.3	12.7		13
1514	1	6.5	34.5	41.5	2.5	2.5	13		13
2590	0	15.3	25.4	43.2	0.2	1.8	14.1		51
2589	0	5	10	30	15	15	25		51
2588	1	12	25	38	5.5	2.5	17		51
2587	1	5	40	35	4	5	11		51
2586	0	25.4	25.6	45.8	3.2	\N	\N		51
2585	1	7.5	32.5	40	4.3	5.7	10		51
2584	0	25	30	45	25	45	30		51
2583	0	26.5	35.5	38.5	34.5	27.5	38		51
2582	1	14	20	40	3	3	20		51
2581	1	20	24	26	4	3	23		51
2580	\N	14.43	24.23	30.03	7.03	2.75	16.63		51
2579	1	10	30	38	10	7	5		51
2578	1	10.1	32.6	43.7	2.3	6.1	5.2		51
2577	0	8.3	31.5	39.5	5	3.4	12.3		51
2576	0	6	25	53	2	6	6		51
2575	0	18	28	35	2	7	10		51
2574	0	31.07	18.2	24.5	7.1	6.53	12.6		51
2573	1	10	20.5	40.5	7	3	10		51
2572	0	12.5	39.5	35.5	3.6	4.5	4.4		51
2571	0	9	32	40	0.5	1.5	17		51
2570	0	6.27	32.3	38.63	1.8	2.5	18.5		51
2569	1	8.3	31.5	39.5	5	3.4	12.3		51
2568	1	3	38	52	2.2	0.2	4.6		51
2567	0	10	25	55	3	2	5		51
2566	0	10	38	43	2	2	5		51
2565	1	5	35	45	1	2	12		51
2564	0	30	10	50	5	2.5	2.5		51
2563	1	2	38	45	2	3	10		51
2562	0	12	32	38	3	1	14		51
2561	1	17	35	37	5	\N	6		51
2560	1	12	12	29	19	13	15		51
2559	1	2	40	50	1	2	5		51
2558	1	15	33	43	2	2	4		51
2557	1	13	38	40	3	2	4		51
2556	0	10	30	50	5	2.5	2.5		51
2555	1	7	30	55	2	1	5		51
2554	1	9	30	52	2	3	4		51
2553	1	5	28	33	2	1	24		51
2552	1	13.4	20.1	33.2	4.8	1.2	12.8		51
2551	0	10	30	35	1	2	15		51
2550	1	20	40	31	2	7	3		51
2549	1	10	35	40	5	5	5		51
2548	1	3	20	50	1	1	25		51
2547	1	-	20	50	-	-	30		51
2546	1	20	30	40	4.5	2.5	3		51
2545	1	20	26	23	5	10	16		51
2544	1	30	30	40	45	35	20		51
2543	1	10	30	40	10	5	5		51
2542	1	10	33	41	5	3	8		51
2541	1	9	30	46	5	3	7		51
2540	1	9	32	40	4	5	12		51
2539	1	20	40	30	0	0	15		51
2538	1	9	32	43	3	1	12		51
2537	1	5	45	40	3	3	4		51
2454	1	6	32	38	1	1	22	p	53
2453	1	18	30	38	3	2	9		53
2452	1	4.1	25	35.9	4	2.8	23.2		53
2451	1	15	29	42	7	3	4		53
2450	1	10	28	34	10.5	2.5	15		53
2449	0	25	12	45	1.7	3.3	13		53
2448	1	9	28	35	5	5	18		53
2447	1	17	24	35	2	2	20		53
2446	0	15	30	50	1.25	1.25	2.5		53
2445	1	5	35	44	2	5	9		53
2444	1	10.8	35.5	39.1	2.7	2.1	9.8		53
2443	1	12.25	20.1	23.78	15.32	9.74	18.81		53
2442	1	10	25	35	7	13	10		53
2441	1	11	20	40	5	5	19		53
2440	1	15	34	30	3.5	6.5	11		53
2439	1	11	30	38	4	5	12		53
2438	1	9	33	36	8	8	6		53
2437	0	10	20	35	7	3	12		53
2436	0	22.5	21.8	17.2	8.9	16.2	13.4		53
2435	0	12.1	24.3	27.1	6.7	2.9	11.4		53
2434	0	5	15	35	3	4	10		53
2433	1	5	46	42	1	2	4		53
2432	0	6	31	39	2	3	19		53
2431	1	15	25	33	6	2	18		53
2430	0	17.8	30.2	34.5	3.5	3.5	10.5		53
2429	0	20	25	27	6	7	5		53
2428	0	11	28	36	5	3	17		53
2427	0	15	10	5	30	10	30		53
2426	1	15	15	70	20	30	50		53
2425	1	10	30	60	50	20	30		53
2424	1	13	27	33	4	6	17		53
2423	0	5	5	5	25	30	30		53
2422	0	15	15	25	10	15	20		53
1409	0	11	44	45	35	30	35		18
1410	0	26	27	28	3	6	17		18
