id	vota_aca	de_narvaez	insaurralde	massa	pitrola	venegas	stolbizer	comments	Curso
1411	0	10	20	55	5	5	5		18
1412	1	20	20	20	10	10	20		18
1413	1	15	28	26	10	10	11		18
1414	1	12	20	35	9	3	11		18
1415	1	15	25	50	2	3	5		18
1416	0	10	15	60	5	5	5		18
1417	1	10	25	50	3	2	10		18
1418	1	10	22	38	5	15	10		18
1419	0	20	15	35	10	10	10		18
1420	0	5	5	55	4.5	0.5	20		18
1421	1	10	30	35	8	2	15		18
1422	0	19.5	28.5	35	10	3	14		18
1423	1	23	19	23	9	8	10		18
1424	1	10	30	40	5	5	10		18
1425	1	11.12	29.5	35.28	3.4	1.2	15.2	"4,3% en blanco"	18
1426	1	8	27	34	6	6	9		18
1427	1	15	30	38	2	5	12		18
1428	1	15	25	35	5	5	15		18
1429	0	13	25.5	40.5	1	5	15		18
1331	1	12	20	30	10	10	18		20
1332	0	8	32	40	3	1.8	12		20
1333	0	10.5	28.5	32.1	5.1	5	20.3		20
1334	1	5	30	50	2.5	2.5	10		20
1335	1	19	30	40	1	5	5		20
1336	1	10.3	15.5	26.8	5.1	2.3	12		20
1337	0	7.3	27.1	33.2	5.3	1.5	13.4		20
1338	1	10.5	35.8	40.5	7.1	6.2	20		20
1339	1	10	22	35	3	5	11		20
1340	0	11	28	35	6	4	16		20
1341	0	15	31	40	0.4	0.5	13.1		20
1342	1	5.2	36.8	43.2	1.8	0.5	12.5		20
1343	1	17.3	22.8	25.2	7.2	3.15	10.5		20
1344	0	6.8	35.4	42.1	3.2	0.8	11.7		20
1345	0	25	22	30	9.5	9.5	4		20
1346	1	8.2	20.8	54.2	2.3	1.7	12.8		20
1347	1	8.7	30.2	39.8	4	3	14.3		20
1348	1	10.3	28.9	37.6	5.6	3.9	14.7		20
1349	0	15	30	15	10	10	20		20
1219	1	20	29	40	5	10	5		41
1220	1	9.5	41.3	42.5	2.2	2.1	2.3		41
1221	1	11.8	27.8	26.8	5.3	11.7	18.5		41
1222	1	\N	\N	51.4	\N	\N	\N		41
1223	1	9.2	27.4	29.3	3.2	5.3	17.6		41
1224	0	\N	55	\N	\N	\N	\N		41
1225	1	14.1	28.5	35.4	2.8	5.4	10.4		41
1226	0	9.8	32.8	40.1	5.74	1	10.56		41
1227	0	23	46	\N	\N	\N	\N		41
1228	1	18	23	42	4	6	7		41
1229	0	20.3	30.5	37.5	1.5	2	8.2		41
1230	1	14.6	27.8	30.4	2	5	20.2		41
1231	1	3	20	70	3	3	1		41
1232	1	10	11	75	3	3	3		41
1233	0	10	27	42	1	1	19		41
1234	1	10	35	45	2	3	5		41
1235	1	13.8	26.3	28.2	7.6	5.2	3.1		41
1236	1	12	18	52	2	1	15		41
1237	0	10	30	35	5	8	12		41
1238	1	15	25	35	5	8	12		41
1239	0	2	37	45	13	1	2		41
1240	1	5	10	30	2	2	2		41
1241	0	15	32	35	1.5	0.5	16		41
1242	1	11.3	31.75	37	1.1	5.1	18.75		41
1243	1	15	25	30	1	14	15		41
1244	1	8	33	37	5	5	9		41
1245	1	5	33	37	3	3	12		41
1246	1	6	21	60	2	2	9		41
1247	1	5	30	55	1	2	7		41
1248	1	15	32	38	5	5	5		41
1249	1	7.8	25	27	15	7.2	18		41
1250	0	16.13	21.13	28.13	9.12	7.2	8.15		41
1251	1	8.35	38	51	0.1	0.2	2.35		41
1252	0	20	30	40	\N	\N	10		41
1253	1	0.5	35	60	0.2	0.3	4		41
1254	0	0.5	35	60	0.2	0.3	4		41
1255	1	11	30	35	0	0	0		41
1256	1	18	52	28	\N	2	\N		41
1267	1	10	25	50	1	1	13		41
2781	1	18.2	27.5	30.3	3.8	7.4	12.8		48
2780	1	20	30	50	30	30	40		48
2779	0	10	20	30	10	10	20		48
2778	1	18.73	31.27	32.25	8.9	3.55	5.3		48
2777	0	10	20	55	3	2	10		48
2776	0	30.73	5	64.27	25.33	25.33	25.64		48
2775	1	8	36	42	1	1	12		48
2774	0	10	30	36	7	2	15		48
2773	0	10	20	55	5	5	5		48
2772	1	5	30	35	2.6	2.4	25		48
2771	1	12	26	36	2	3	19		48
2770	1	10.3	31	34.7	3.8	4.2	16		48
2769	0	5	30	35	5	4	21		48
2768	1	6	37	41	2	6	8		48
2767	1	35	17	27	3	8	10		48
2766	0	10	29	46	1	4	8		48
2765	0	15.6	29.4	32.5	2.15	3.11	9.11		48
2764	0	13.13	29.75	33.24	0.28	3.4	10.15		48
2763	1	10.6	32.6	36.8	0.5	1.2	18.3		48
2762	1	20.1	25.5	33.6	5.1	5.1	10.5		48
2761	1	10.2	24.8	29.9	9.9	10.3	14.9		48
2760	0	13	25.5	55.5	1	1.5	4.5		48
2759	1	11	25	35	5	4	20		48
2758	0	38	39	41	29	32	40		48
2757	0	3.13	25	45.5	3.13	3.13	20.1		48
2756	0	13	29	36	4	2	16		48
2755	1	6	31	33	2	3	25		48
2754	0	6	35	40	6.33	6.33	6.33		48
2753	1	10	22.15	24.35	10	8	14.5		48
2752	1	10	30	40	10	5	5		48
2751	0	20	30	40	2.5	5	2.5		48
2750	0	15	28	35	5	7	10		48
2749	0	10.5	17	42	7.5	10	11.6		48
2748	1	6	20	45	4.5	4.5	20		48
2747	0	7	24	29	11	11	18		48
2746	0	15	25	35	5	10	10		48
2745	1	8	32.5	41.5	7	6.5	8.5		48
2744	0	15	35	40	1	4	5		48
2743	1	9	31	36	2	3	19		48
2742	1	13	38	43	2	2	2		48
2741	1	16	34	20	10	10	10		48
2740	0	-	-	-	-	100	-		48
2739	0	0	30	60	0	0	10		48
2738	1	0	30	43	0	0	27		48
2737	0	5	25	35	12	12	11		48
2736	0	\N	\N	50	\N	\N	\N		48
2735	1	11	26	37	6	8	12		48
2734	0	15	22	32	8	5	18		48
2733	1	15	30	35	5	5	10		48
2732	1	10	25	30	5	5	7		48
2731	1	9	31	42	3	0.5	16		48
2730	1	15	30	40	2	5	8		48
2729	0	10.2	26.7	29.5	6.3	8.5	14.5	"suma 95,7%, el resto vota en blanco"	48
2728	1	5	35	45	2	3	10		48
2727	0	10.8	20.47	55.05	8.89	15.5	28.5		48
2726	0	10	32	28	20	5	15		48
2725	1	8	30	36	3	4	15		48
2724	1	15	30	40	5	5	5		48
2723	1	10	20	40	10	10	10		48
2722	1	10	20	28	10	8	20		48
2721	1	11.08	28.93	29.71	1.21	3.17	22.27		48
2720	1	1	34	50	2	1	12		48
2719	0	25	15	35	3	7	15		48
2718	1	10	28	40	3	3	16		48
2717	1	10	20	40	5	5	20		48
2716	1	3.3	30	40	3.3	3.3	20		48
2695	0	9	35	40	5	1	10		49
2694	0	29	21	31	2	3	14		49
2693	0	9.02	26.2	37.5	5.7	2.8	18.3		49
2692	1	\N	31	40	11	4	\N		49
2691	1	10	20	40	15	0	15		49
2690	0	20	10	55	5	5	5		49
2689	0	12.2	31.8	36.8	2.3	6.7	14.6		49
2688	0	16.5	29.2	38.2	3.4	7.1	11.1		49
2687	1	25	35	40	30	35	35		49
2686	0	17	26	35	7	5	10		49
2685	1	6	25	54	3	2	10		49
2684	1	20.17	20.7	54.47	3.4	0.2	1.06	insaurralde?	49
2683	0	8	28	40	6	4	10	p, "resto"	49
2682	1	2	30	40	15	3	10		49
2681	0	20	30	35	2	3	10		49
2680	0	10	29	34	8	4	13		49
2679	0	20	10	40	10	10	10		49
2678	0	7	37	41	1.5	1.5	12		49
2661	1	9	29	32	10	7	13		50
2660	0	16	25	28	10	10	11		50
2659	1	9.9	28.3	35.2	7	4.5	15.1		50
2658	1	13	32	35	9	5	6		50
2657	1	20	20	40	5	3	12		50
2656	0	10	22.67	36.23	2.1	4	25		50
2655	1	2.5	2.5	70.5	10.5	2.5	2.5		50
2654	1	5	5	60	5	5	20		50
2653	1	17	31	58	\N	\N	\N		50
2652	0	10	25	30	5	5	15		50
2651	1	20	25	30	5	5	15		50
2650	1	8	30	40	10	10	12		50
2649	1	0	20	50	5	10	15		50
2648	0	16.66	16.66	16.66	16.66	16.66	16.66		50
2647	0	12	30	36	1	1	20		50
2646	0	10	20	40	10	10	10		50
2645	1	10	35	38	2	2	13		50
2644	1	15	35	25	5	10	10		50
2643	1	12	22	27	10	11	18		50
2642	1	13	25	42.5	1.8	0.2	17.5		50
2641	1	10	35	45	5	5	5		50
2640	1	10	35	38	2	2	13		50
2639	0	\N	48	52	\N	\N	\N		50
2638	1	10	23.5	50	8	3	5.5		50
2637	1	20	32	46	3	4	3		50
2636	0	35	18	12	5	10	15		50
2635	0	5	40	40	5	5	5		50
2634	0	30	5	60.6	\N	\N	5		50
1438	0	11	32	38	10	0.8	17.2	p	17
1437	0	19	38	39	0.6	1.4	2		17
1436	1	23	25	27	5	6	14		17
1435	1	11	30	37.5	3	1.5	17		17
1434	1	5	30	40	3	3	19		17
1433	1	12	38	45.5	0.5	1	3		17
1432	1	22	28	25	10	5	10		17
1431	1	8	30	52	3	4	3		17
1430	0	30	10	45	5	5	5		17
1379	1	8	27.5	35.8	5	5	10.7		19
1378	0	17	23	25	10	10	15		19
1377	1	13	33	41	3	6	4		19
1376	0	15	28	48	3	2	4		19
1375	0	6	38	40.9	1.2	0.95	12		19
1374	1	2	32	37	1	9	15	orden	19
1373	0	10	37	33	8	6	6		19
1372	0	10	36	34	8	3	9		19
1371	0	22	20	35	1.6	1.3	16	"otros X"	19
1370	1	15	30	40	4	4	7		19
1369	0	9.2	33.6	35.2	4.5	6.1	11.3		19
1368	1	9	30	42	5	1	14	p	19
2510	0	8	35.5	40	5	3.5	8		52
2509	0	5	45	50	30	30	40		52
2508	1	12.2	28.2	31.4	4.3	9.8	14.1		52
2507	1	2	40	50	1	1	6		52
2506	1	17	27	43	3	2	5		52
2505	1	8	33	38	5	2	14		52
2504	0	7	29	38.5	2.5	1.5	14.1		52
2503	0	7	31	39	4	2.5	14		52
2502	0	9	32	37.5	6.5	1.5	11		52
2501	0	8	32.8	38.2	2	1	18		52
2500	1	7	35	45	3	5	5		52
2499	0	7	33	38	3	2	15		52
2498	1	8.5	29.7	35.9	6.2	2.6	17.1		52
2497	1	10	30	35	5	2	18		52
2496	0	20	30	35	5	5	5		52
2495	0	10	30	35	10	5	10		52
2494	0	8	32	43	3	3	11		52
2493	0	8	30	45	3	1	13		52
2492	0	7	33	42	1	1	16		52
2491	0	7	30	45	1.5	1.5	15		52
2490	1	15	25	40	5	5	10		52
2489	0	10	30	40	5	5	10		52
2488	1	11	35	38	3	1	12		52
2487	1	6	28	35	5	3	12	p	52
2486	0	14.9	27.3	38.8	2.5	1.4	15.1		52
2485	1	10	12	48	8	8	22		52
2484	1	10.4	28.1	39.3	2.3	2.1	17.8		52
1311	0	10.3	21.5	36.5	7.4	6.6	15.7		42
1310	0	13	37	27	13	2	8		42
1309	1	33	12	35	5	5	10		42
1308	0	6	38	40	2	1	10		42
1307	0	15	20	40	3	2	20		42
1306	0	5	26	30	5	10	24		42
1305	0	25	22	27	3	2	15		42
1304	0	15	25	30	5	5	20		42
1303	0	25	45	30	\N	\N	\N		42
1302	1	8	25	33	5	5	16		42
1301	0	14	33.5	48.5	0.5	0.5	2		42
1300	1	10	28	33	8	7	14		42
1299	1	4	34	32	5	4	21		42
1298	1	10.9	40	45	1.5	0.3	2.3		42
1297	1	12	27	35	5	3	16		42
1296	1	11	29	35	6	3	16		42
1295	1	10	30	38	15	5	12		42
1294	0	6	32	40	5	2	15	P	42
1293	0	\N	40	\N	\N	\N	60		42
1292	0	15	25	25	10	15	10	ext	42
1180	1	2.5	42.3	29.9	0.5	0.3	4.5		44
1179	1	10.3	30.5	48.8	3	3	5		44
1178	0	13	32.8	39.2	2.5	2.5	10		44
1177	0	8.49	34.05	38.63	2.05	0.7	11.58		44
1176	1	8.5	29.5	45	0.7	0.8	15.5		44
1175	0	9.5	30	35	6.5	2.5	16.5		44
1174	0	27	20	39	4	3	7		44
1173	0	18	40	42	33.3	33.3	34.3		44
1172	0	10	30	45	5	0	10		44
1171	1	10	20	40	5	5	20		44
1170	0	9.1	32.5	41.7	2.2	0.8	16.9	massa?	44
1169	0	4	40	35	1.5	1.5	18		44
1168	0	10	30	25	12	0.8	15		44
1167	0	8	35	40	3	2	12		44
1166	0	8	28	45.5	1	3	15		44
1165	0	15	32	29	7	7	10		44
1164	0	6.7	32.8	43.8	2.5	3	8.9		44
1163	0	18	15	34	5	10	12		44
1162	0	7	30	43	2	3	10		44
1161	0	10	20	30	10	10	20		44
1160	1	20	21	40	7	3	9		44
1159	1	7	27	43	5	6	12		44
1158	0	7.5	33	38.5	7	4	10		44
1157	0	15	30	33	5	2	15		44
1156	1	15	30	35	5	5	10		44
1155	1	11	30	35.9	3	5	8		44
1154	0	20	20	25	10	10	15		44
1153	1	7	33	39	4.5	2	13		44
1152	1	15	25	30	10	10	10		44
1151	0	\N	\N	\N	\N	\N	\N		44
1150	0	7	35	40	3	3	12		44
1149	0	10	30	40	2	2	10		44
1148	1	17	25	35	8	4	11		44
1147	1	8.2	27.9	42.3	1.8	0.6	13.1		44
1146	0	25	28	33	3	1	10		44
1145	1	10	25	30	8	7	20		44
1144	1	10	20	35	7	2	16		44
1143	0	15	22	28	15	5	15		44
1142	1	1	50	35	15	0.5	0.5		44
1141	0	10	30	25	20	5	10	ext	44
1140	0	10	20	40	3	7	20	p	44
1077	1	10	25	35	10	10	10		45
1078	1	13.2	30	40.5	1	2	11.2		45
1079	0	3.2	18.3	16.2	7.2	4.1	3.2		45
1080	1	20	33	47	\N	\N	\N		45
1081	0	5	33	47	0.2	1.8	13		45
1082	1	12	18	60	3	2	5		45
1083	0	15	20	35	15	10	20		45
1084	1	10	15	41	6	4	24		45
1085	0	10	30	40	10	5	5		45
1086	0	8	30	47	6	4	5		45
1087	1	17	28.5	38.5	1.5	4.5	10		45
1088	1	15	25	44	2	2	10		45
1089	1	5	22	63	2	5	3		45
1090	1	10	31	45	2	2	10		45
1091	1	10	34	36	8	8	4		45
1092	1	10	27	32	5	5	18		45
1093	1	13.8	22.5	32.8	1.7	2.3	18.7		45
1094	0	17	23	28	6	8	18		45
1095	1	8	18	20	15	4	35		45
1096	0	1.7	52.3	40	1	2	3		45
1097	0	15.45	20.15	30.15	9	9.15	16.1		45
1098	1	10	22	38	4	8	18		45
1100	1	15.7	21.3	41.8	6.3	4.7	10.2		45
1101	1	15	28.5	35.5	1.5	1.5	18		45
1102	1	16.5	23	38.5	3.8	5.2	13		45
1103	1	22	31	24	8	5	10		45
1104	1	13.5	29	36	3.5	2.5	15.5		45
1105	1	10	28.5	46.58	4.4	2.6	8		45
1106	1	17.2	26.7	28.6	0.5	6	21		45
1107	1	5	38	45	1	1	10		45
1108	1	15	28	34	3	2	18		45
1110	1	18	28	35	2.5	3	13.5		45
1139	1	10	28	32	3	1	26	p	45
2361	1	10	32	45	3	3	7		35
2362	0	20	20	40	5	5	10		35
2363	1	30	25	35	3	3	4		35
2364	0	13.2	25.8	40	2.5	4	14.5		35
2365	1	8	32	40	2	6	12		35
2366	1	3	39	44	1	2	2		35
2367	1	8	35	42	5	5	5		35
2368	0	17	28	35	5	5	10		35
2369	1	15	10	30	12	18	15		35
2370	0	40	10	40	5	2	3		35
2371	1	15	20	30	5	5	25		35
2372	1	20	10	40	10	10	10		35
2373	0	19.3	32.7	35.2	3.1	7.5	2.2		35
2374	0	15	10	45	2	8	20		35
2375	0	13	40.1	43	0.8	1.9	1.2		35
2376	0	15	20	30	10	15	10		35
2377	1	\N	35	56	\N	\N	9		35
2378	1	10	30	47	1.5	3	8.5		35
2379	1	5	38	40	5	2	10		35
2380	0	27	30	43	\N	\N	\N		35
2381	1	4	40	46	1	4	5		35
2382	0	10.3	36.4	43.5	2.6	1.2	6		35
2383	1	6	32	45	4	3	10		35
2384	0	19	23	27	10	1	20		35
2385	1	8.7	25.3	39.5	1.2	4.1	21.2		35
2386	0	10	40	35	5	5	5		35
2387	1	10	20	50	5	5	10		35
2388	1	18	22	35	7	3	10		35
2389	1	18	24	30	7	2	10		35
2390	0	11	24	36	4	2	4		35
2391	1	18	25	40	1	5	11		35
2392	1	11	32	36	6	2	11		35
2393	0	7.8	36.3	42.4	1.3	2	10.2		35
2332	0	12.5	22.7	35.3	6	14	17.5		36
2331	0	9	20	45	8	8	10		36
2330	0	8.5	29.1	45.9	3.5	7	6		36
2329	0	12	29	33.5	2	4	10		36
2328	0	15	40	25	5	5	20		36
2327	1	5	30	40	2	1	22		36
2326	1	5	20.92	60.08	6	3.5	4.5		36
2325	1	18	30	40	2	5	5		36
2324	0	10	30	45	3	1	11		36
2323	0	15	20	45	7.5	5	7.5		36
2322	0	15	25	30	5	5	20		36
2321	1	10.1	40.3	44.5	1	1	3.1		36
2320	0	30	20	15	15	5	5		36
2319	0	8	30	32	5	5	20		36
2318	0	10	20	40	3	1	25		36
2317	1	15	39	32	6	6	2		36
2316	1	1.1	38.2	54.6	0.2	0.8	5.1		36
2315	0	23	20	28	9.5	12	7.5		36
2314	1	15	30	50	2	1	2		36
2313	1	8	30	50	1	5	6		36
2312	1	20	15	55	1	2	7		36
2311	1	10	30	50	2	3	5		36
2310	1	1	45	53	\N	\N	1		36
2309	0	20	20	40	5	5	10		36
2308	1	20	20	32	10	10	8		36
2307	1	15	30	35	1	2	17		36
2306	1	20	25	40	5	5	5		36
2305	1	15	35	35	5	5	5		36
2244	0	17.7	22.1	35.3	7.2	7.5	10.2		38
2243	1	22.6	25.4	39.2	2.7	4.8	5.3		38
2242	0	21	27	34	2	3	13		38
2241	0	8	31	38	5	4	14		38
2240	1	15	28	37	5	2.5	10		38
2239	0	13.4	22.1	33.8	2.1	3.2	25.4		38
2238	0	22	20	40	8	5	5		38
2237	0	10	28	32	5	5	20		38
2236	1	22	20	30	3	8	17		38
2235	0	32	33	35	37	35	28		38
2234	0	18.8	23.7	36.4	6.9	4	10.2		38
2233	0	14	28	36	1.9	1.7	18.4		38
2232	1	19.7	32.3	35.4	1.4	2.9	4.8		38
2231	0	6	38	44	4	1	7		38
2230	0	14	28	32	6	8	12		38
2229	1	21.6	20.1	46.3	0.7	2.4	8.9		38
2228	0	7.3	35	47.5	4.7	3	2.5		38
2227	1	6	36.5	38	0.75	0.75	17	stolbizer?	38
2226	0	3.25	40.7	45.3	2.75	2	4		38
2225	0	8	30	35	10	2	15		38
2224	0	25	8	58	1	3	5		38
2223	0	25	8	58	1	3	5		38
2222	0	11	11	25	35	6.5	7.8	pitrola?	38
2221	1	10	11	9	2.5	2.5	15		38
2220	0	6	30	45	1	3	15		38
2219	0	10	20	60	2	3	5		38
2218	0	7.2	17.4	18.6	5	5	10.8	de_narvaez?	38
2217	1	20	49	20	5	1	5		38
2216	0	5.8	31.3	37.6	3.1	1.5	14.5		38
2130	1	12.6	29.7	35.3	3.6	3.4	15.4		40
2129	1	22	32	36	2.5	3	6.5		40
2128	0	18	22	24	14	9	13		40
2124	0	10	25	30	5	5	25	(la misma persona completo 3 tarjetas mas: 1 identica y 2 ligeramente distintas a esta)	40
2123	1	10	26	29	2	8	25		40
2122	1	17	32	40	2	1	8		40
2121	1	9	30	36	5	3	16		40
2120	1	5	35	40	15	0	5		40
2119	1	11.3	27.7	35.7	5.3	7.9	12.1		40
2118	1	10	30	40	5	5	10		40
2117	0	30	20	35	6	4	5		40
2116	1	10	24	35	8	7	16		40
2115	1	5.8	34.7	42.3	1.7	0.3	15.2		40
2114	1	7	33	42	2.5	1.5	14		40
2113	1	18.7	27.6	32.4	3.2	2.5	6.3		40
2112	1	11	38.3	40.7	2	2.5	5.5		40
2111	\N	5	20	30	2	3	40		40
2110	1	2.5	35	43	5.5	2	12		40
2109	0	20	23	36	5	5	11		40
2108	0	11	26	34	6	9	14		40
2107	0	12.5	24.5	33.5	8.5	7.5	13.5		40
2106	0	31	4	42	9	5	9		40
2105	0	11	23	34.5	4	5	22.5		40
2104	1	20	20	25	5	5	25		40
2103	0	3.06	35.56	40.06	1.5	2.3	10.5		40
2102	0	8	30	38	8	4	12		40
2101	1	5	50	30	5	5	5		40
2100	\N	21	35	29	5	5	5		40
2099	1	40.7	25	45.3	40.7	25	45.3		40
2098	1	8	33.5	40	1.5	4	13		40
2097	1	9.5	32.5	39.8	3.5	0.4	11.7		40
2096	1	9	38	41.5	2.5	0.5	8.5		40
2095	0	12	36	42	2	3	5		40
2094	1	10	35	38	3.5	1.5	12		40
2093	1	15.1	28.6	34.4	2.5	3.2	16.2		40
2092	1	11.5	26.15	38.4	3.5	5.15	15.3		40
2091	1	8	30	40	4	3	15		40
2090	0	11.3	25.8	40.1	4	2.3	15.8		40
2089	1	20	27	40	0.5	1	11.5		40
2088	0	12	28	42	3	5	10		40
2087	0	18	22	35	10	10	5		40
2086	1	15	23	39	7	8	8		40
2085	0	12.2	26.5	32.5	7.8	5.4	9.8		40
2084	1	7.5	29.3	38.7	3.6	1.7	10.5		40
2083	1	7	35	33	6	2	17		40
2082	1	9	32	37	6	2	14		40
2081	1	8	26	38	9	1	18		40
2080	1	15	18	45	9	10	3		40
2286	1	20	30	35	0	0	15	p	37
2285	0	20	25	30	5	8	10		37
2284	0	7	35	35	6	7	10		37
2283	0	7.6	35.1	38.9	3	0.9	14.5		37
2282	1	8	31	34	3	1	16		37
2281	1	7	33	41	3	10	6		37
2280	0	5	30	40	5	8	12		37
2279	1	15	29	31	8	4	13		37
2278	0	20	30	50	30	30	40		37
2277	0	5	10	15	2	1	1		37
2276	0	11	28	35	3	3	20		37
2275	1	8	24	25	2	1.5	10		37
2274	0	10	35	40	1	1	12		37
2273	1	13	20	37	4	16	10		37
2193	1	8.7	37.47	37.53	1.3	1.11	13.89		39
2192	0	12.03	28.15	34.87	3.47	10.24	11.24		39
2191	1	15	30	35	5	10	5		39
2190	1	18	25	28	2	5	22		39
2189	1	20	29	35	3	3	10		39
2188	0	2	51	45	1	0.5	0.5		39
2187	0	10	30	30	12	6	12		39
2186	1	10	30	38	2	5	15		39
2185	1	15	32	36	5	5	7		39
2184	0	14.7	30	44	2	1.5	7.8		39
2183	1	10	48	37	1.5	1	2.5		39
2182	1	5	48	42	3	1	1		39
2181	0	22.5	20	33	5.5	10	9		39
2180	1	11	25	41	5	3	15		39
2179	0	1.96	34.3	36.4	2.5	2	22.84		39
2178	1	11	32	38	7	3	9		39
2177	0	6	32	43	5	1	13		39
2176	0	22	23	43	6	4	2		39
2175	1	5.1	69.7	25.2	25	45	30		39
2174	0	10	25	55	1	2	7		39
2173	1	0.5	42	56	0.5	0.5	0.5		39
2172	0	9	42	37	\N	\N	12		39
2072	1	15	29	35	5	4	12		25
2071	1	11	18.8	34	4	5	31.2		25
2070	1	6	35	45	1	2	10		25
2069	1	5	35	40	1	4	15		25
2068	0	21	30	25	5	5	5		25
2067	0	20	10	20	10	20	20		25
2066	1	\N	60	40	\N	\N	\N		25
9998	1	5.43	32.33	43.95	5.01	1.57	11.71		99
